LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-50.8258 	 -17.2772 	 650.16 	 978287.91
-50.8303 	 -17.3141 	 710.35 	 978273.87
-50.8224 	 -17.3614 	 733.51 	 978266.82
-50.9469 	 -17.2743 	 715.96 	 978269.96
-50.9114 	 -17.2669 	 645.87 	 978284.77
-50.8697 	 -17.276 	 695.71 	 978276.94
-50.8675 	 -17.3134 	 769.1 	 978263.08
-50.8982 	 -17.3145 	 741.34 	 978268.23
-50.9446 	 -17.316 	 679.33 	 978277.77
-50.9061 	 -17.3553 	 790.45 	 978258.03
-50.876 	 -17.3596 	 762.11 	 978263.84
-50.9446 	 -17.3561 	 724.78 	 978269.41
-48.6169 	 -16.0635 	 874.38 	 978146.13
-48.5658 	 -16.068 	 950.95 	 978130.61
-48.7032 	 -16.0511 	 1012.36 	 978121.5
-48.5645 	 -15.8432 	 1060.19 	 978095.72
-48.5252 	 -15.8325 	 1085.48 	 978088.0
-48.4849 	 -15.8379 	 996.53 	 978107.21
-48.5195 	 -15.915 	 1089.22 	 978094.33
-48.6093 	 -15.9629 	 1107.07 	 978095.07
-48.5705 	 -15.9713 	 1068.79 	 978104.33
-48.8864 	 -16.0117 	 1044.3 	 978118.5
-48.9228 	 -16.0125 	 1092.73 	 978108.74
-48.9775 	 -15.97 	 828.36 	 978157.38
-49.0158 	 -15.9692 	 838.4 	 978155.44
-50.8672 	 -17.3965 	 789.3 	 978257.13
-47.9092 	 -15.0613 	 742.03 	 978111.83
-47.8868 	 -15.0658 	 782.15 	 978103.85
-47.8685 	 -15.0254 	 776.76 	 978103.45
-47.819 	 -15.0279 	 875.26 	 978082.24
-47.9012 	 -15.1566 	 762.9 	 978112.78
-47.9514 	 -15.155 	 888.83 	 978088.18
-47.9735 	 -15.1817 	 931.46 	 978080.2
-48.0055 	 -15.1822 	 801.64 	 978105.94
-48.0263 	 -15.1683 	 864.81 	 978091.51
-47.9959 	 -15.1642 	 745.08 	 978118.19
-47.9058 	 -15.2592 	 932.31 	 978084.23
-47.9402 	 -15.2523 	 841.48 	 978100.14
-47.9641 	 -15.2375 	 823.75 	 978103.34
-47.9832 	 -15.2111 	 684.48 	 978130.3
-47.8586 	 -15.1626 	 827.23 	 978100.45
-47.9042 	 -15.179 	 748.85 	 978116.83
-47.9401 	 -15.1887 	 942.04 	 978078.88
-47.9014 	 -15.2101 	 928.56 	 978081.34
-47.8536 	 -15.2201 	 975.73 	 978072.86
-47.8023 	 -15.2167 	 927.04 	 978081.71
-48.2408 	 -15.1687 	 671.54 	 978122.38
-48.2055 	 -15.1663 	 668.68 	 978125.07
-48.2162 	 -15.1328 	 619.91 	 978132.86
-48.1757 	 -15.1974 	 723.95 	 978114.58
-48.1447 	 -15.198 	 662.54 	 978127.57
-48.1098 	 -15.2127 	 675.06 	 978127.38
-48.1013 	 -15.2549 	 727.19 	 978118.99
-48.0606 	 -15.2401 	 876.45 	 978088.74
-48.0334 	 -15.2117 	 629.89 	 978138.3
-48.0168 	 -15.2398 	 644.96 	 978138.58
-48.0811 	 -15.0731 	 730.04 	 978114.11
-48.0428 	 -15.0755 	 709.26 	 978119.19
-48.0538 	 -15.1084 	 718.29 	 978118.79
-48.1149 	 -15.1136 	 681.23 	 978123.77
-48.1681 	 -15.16 	 674.63 	 978125.44
-48.1322 	 -15.1607 	 696.78 	 978121.9
-48.0885 	 -15.1714 	 613.15 	 978139.47
-48.0787 	 -15.2038 	 697.19 	 978122.75
-48.1442 	 -15.2452 	 746.85 	 978112.71
-48.1693 	 -15.2804 	 707.43 	 978119.28
-48.2065 	 -15.2753 	 694.42 	 978121.88
-48.1724 	 -15.2442 	 738.71 	 978112.14
-48.2386 	 -15.2516 	 682.71 	 978122.5
-48.2098 	 -15.2482 	 687.3 	 978121.74
-48.2401 	 -15.2005 	 674.15 	 978122.74
-48.3101 	 -15.2065 	 649.66 	 978126.7
-48.3379 	 -15.2389 	 659.99 	 978127.83
-48.363 	 -15.2659 	 668.38 	 978128.78
-48.3723 	 -15.2924 	 677.01 	 978128.22
-48.3543 	 -15.2078 	 618.4 	 978132.67
-50.5411 	 -17.8079 	 557.63 	 978334.5
-50.5029 	 -17.8088 	 586.41 	 978330.31
-50.4678 	 -17.7965 	 546.16 	 978340.25
-48.0268 	 -16.2314 	 876.62 	 978133.56
-48.0744 	 -16.2397 	 841.1 	 978140.75
-48.1653 	 -16.2405 	 877.2 	 978135.34
-48.1663 	 -16.2866 	 962.58 	 978117.48
-48.1325 	 -16.2771 	 894.49 	 978131.29
-48.0758 	 -16.2864 	 805.56 	 978148.87
-48.1154 	 -16.3257 	 861.69 	 978139.12
-48.1769 	 -16.3329 	 770.92 	 978158.23
-47.8955 	 -16.3301 	 924.73 	 978124.75
-47.9252 	 -16.331 	 854.88 	 978221.57
-48.5754 	 -15.4316 	 633.31 	 978150.79
-48.5175 	 -15.4299 	 665.29 	 978145.92
-48.4498 	 -15.4426 	 860.54 	 978105.22
-48.5504 	 -15.4539 	 604.68 	 978157.54
-48.3359 	 -15.1859 	 609.08 	 978133.45
-48.4714 	 -15.5162 	 720.5 	 978135.16
-48.4494 	 -15.4633 	 743.43 	 978131.55
-48.4323 	 -15.4798 	 769.1 	 978127.39
-48.4304 	 -15.5407 	 767.93 	 978126.92
-48.4466 	 -15.5795 	 815.94 	 978117.7
-48.4423 	 -15.6105 	 780.29 	 978128.51
-48.4999 	 -15.5982 	 753.63 	 978131.89
-48.5401 	 -15.575 	 663.05 	 978144.94
-48.5008 	 -15.5488 	 753.43 	 978128.39
-48.5194 	 -15.5177 	 728.53 	 978132.41
-48.625 	 -15.6604 	 786.15 	 978130.15
-48.5741 	 -15.6728 	 801.67 	 978127.96
-48.5604 	 -15.6503 	 725.15 	 978140.85
-48.531 	 -15.6536 	 767.54 	 978132.71
-48.5355 	 -15.6191 	 695.13 	 978143.45
-48.5612 	 -15.6106 	 661.21 	 978147.1
-48.5793 	 -15.5833 	 668.63 	 978143.34
-48.5855 	 -15.627 	 724.55 	 978136.63
-48.6492 	 -15.7311 	 1034.6 	 978089.99
-48.6275 	 -15.7166 	 1002.37 	 978093.86
-48.6337 	 -15.6928 	 852.85 	 978121.53
-48.5989 	 -15.7011 	 949.19 	 978102.48
-48.5745 	 -15.7009 	 782.12 	 978135.75
-48.5865 	 -15.7304 	 922.8 	 978111.15
-48.5361 	 -15.6886 	 727.99 	 978144.41
-48.5433 	 -15.7143 	 789.18 	 978134.79
-48.5314 	 -15.7418 	 835.11 	 978129.36
-48.5819 	 -15.4619 	 667.69 	 978144.13
-48.5965 	 -15.5174 	 647.13 	 978148.49
-48.5931 	 -15.485 	 617.34 	 978154.65
-48.5396 	 -15.2494 	 561.29 	 978150.83
-47.9475 	 -15.0506 	 729.59 	 978112.99
-47.9574 	 -15.0849 	 731.45 	 978115.89
-47.9943 	 -15.074 	 937.46 	 978071.61
-47.9907 	 -15.1098 	 633.65 	 978136.53
-48.4788 	 -15.738 	 1040.49 	 978087.14
-48.4907 	 -15.7075 	 823.99 	 978127.26
-48.499 	 -15.6836 	 718.41 	 978144.02
-48.442 	 -15.703 	 891.18 	 978113.66
-48.4704 	 -15.6823 	 718.94 	 978143.97
-48.5039 	 -15.6305 	 715.44 	 978138.37
-48.503 	 -15.6482 	 684.91 	 978147.53
-48.4762 	 -15.6582 	 780.34 	 978130.67
-48.4363 	 -15.669 	 961.59 	 978096.72
-48.66 	 -16.0645 	 915.11 	 978138.78
-48.35 	 -16.4156 	 1035.4 	 978109.66
-48.3466 	 -16.3752 	 997.6 	 978115.58
-48.3776 	 -16.3752 	 1000.47 	 978114.9
-48.3401 	 -16.3304 	 846.15 	 978145.42
-48.3911 	 -16.4683 	 948.63 	 978130.6
-48.3012 	 -16.4196 	 1009.0 	 978114.14
-48.4335 	 -16.3761 	 922.31 	 978131.33
-48.439 	 -16.3306 	 880.96 	 978137.51
-48.4344 	 -16.4178 	 989.87 	 978120.08
-48.4795 	 -16.3755 	 1002.44 	 978116.8
-48.4806 	 -16.3288 	 976.24 	 978120.2
-48.4826 	 -16.4195 	 934.92 	 978132.59
-48.3919 	 -16.4201 	 979.11 	 978121.16
-49.0188 	 -16.0152 	 768.44 	 978168.63
-48.9778 	 -16.0197 	 757.48 	 978174.23
-48.9315 	 -16.1042 	 1030.43 	 978123.61
-48.9758 	 -16.1085 	 904.17 	 978148.76
-48.9717 	 -16.1515 	 1102.62 	 978116.02
-48.9751 	 -16.1949 	 1021.17 	 978142.78
-49.0173 	 -16.1459 	 1099.86 	 978119.02
-48.9321 	 -16.0592 	 875.38 	 978153.8
-48.9756 	 -16.0591 	 798.7 	 978167.69
-49.0135 	 -16.0589 	 697.89 	 978184.19
-49.0214 	 -16.1086 	 873.06 	 978155.94
-48.8854 	 -16.2402 	 1108.34 	 978120.39
-48.6621 	 -15.9715 	 989.85 	 978118.65
-48.661 	 -16.0134 	 1036.6 	 978110.99
-48.7075 	 -16.0158 	 968.93 	 978129.52
-48.7956 	 -16.0185 	 935.01 	 978137.77
-48.7515 	 -16.0585 	 1000.48 	 978125.81
-48.7063 	 -16.1052 	 972.61 	 978127.24
-48.6592 	 -16.1037 	 977.53 	 978124.31
-48.7491 	 -16.1027 	 1037.54 	 978117.65
-48.7895 	 -16.0554 	 1036.19 	 978120.08
-48.3899 	 -16.189 	 1004.1 	 978111.38
-48.4791 	 -16.195 	 871.59 	 978139.98
-48.4396 	 -16.1901 	 847.44 	 978145.21
-48.527 	 -16.1526 	 852.85 	 978145.75
-48.5683 	 -16.1895 	 889.67 	 978136.89
-48.5305 	 -16.2069 	 943.45 	 978125.58
-50.6312 	 -17.888 	 588.9 	 978332.33
-50.4223 	 -17.9693 	 509.18 	 978360.81
-50.4571 	 -17.9743 	 524.16 	 978355.51
-50.5432 	 -17.9241 	 561.93 	 978340.46
-50.5393 	 -17.8904 	 538.71 	 978342.78
-50.5481 	 -17.8517 	 563.01 	 978336.28
-50.491 	 -17.8752 	 481.91 	 978355.28
-50.4696 	 -17.8793 	 493.54 	 978355.03
-50.4567 	 -17.8427 	 525.34 	 978347.31
-50.8259 	 -17.8385 	 685.21 	 978296.84
-50.7914 	 -17.8464 	 698.92 	 978297.22
-50.7358 	 -17.8391 	 627.38 	 978317.33
-50.7051 	 -17.8503 	 603.14 	 978324.19
-50.666 	 -17.8851 	 594.89 	 978330.01
-50.864 	 -17.8033 	 736.98 	 978284.17
-50.8161 	 -17.7551 	 752.09 	 978283.17
-50.7438 	 -17.7217 	 689.66 	 978299.87
-50.7839 	 -17.7465 	 754.66 	 978286.4
-50.7365 	 -17.8038 	 683.66 	 978304.52
-50.7042 	 -17.8046 	 671.95 	 978309.38
-50.6647 	 -17.801 	 617.32 	 978321.81
-50.6284 	 -17.8027 	 572.86 	 978331.17
-50.74 	 -17.7659 	 694.41 	 978300.89
-50.5719 	 -17.8352 	 592.21 	 978328.95
-50.8269 	 -18.0305 	 688.13 	 978308.81
-50.8341 	 -18.0014 	 708.4 	 978300.75
-50.8631 	 -17.9972 	 685.55 	 978304.25
-50.8695 	 -17.9668 	 635.03 	 978312.06
-50.8309 	 -17.9581 	 676.88 	 978305.06
-50.9064 	 -17.9222 	 667.7 	 978303.0
-50.9086 	 -17.9595 	 645.86 	 978308.88
-50.9014 	 -17.9905 	 646.63 	 978310.56
-50.9064 	 -18.0325 	 702.89 	 978300.63
-51.6655 	 -19.064 	 470.94 	 978416.5
-51.6033 	 -19.0324 	 651.65 	 978372.63
-51.6549 	 -19.0082 	 675.85 	 978369.94
-51.6956 	 -18.9715 	 679.74 	 978368.0
-47.8957 	 -16.373 	 877.74 	 978137.26
-47.94 	 -16.4192 	 930.22 	 978130.53
-47.9779 	 -16.4156 	 930.91 	 978130.73
-47.981 	 -16.3716 	 833.04 	 978147.28
-47.9411 	 -16.3725 	 972.51 	 978118.32
-47.9046 	 -16.4219 	 952.21 	 978125.23
-47.9355 	 -16.4677 	 937.64 	 978133.82
-47.8955 	 -16.4669 	 850.15 	 978150.31
-47.8938 	 -16.5098 	 912.78 	 978143.94
-47.8518 	 -16.5086 	 826.79 	 978160.34
-47.848 	 -16.5515 	 836.24 	 978164.42
-47.8513 	 -16.4702 	 800.36 	 978160.7
-47.9808 	 -16.4644 	 944.13 	 978131.75
-47.9886 	 -16.5044 	 870.41 	 978149.44
-47.9393 	 -16.5129 	 937.83 	 978139.22
-47.9766 	 -16.5545 	 910.35 	 978148.76
-47.9364 	 -16.5962 	 930.5 	 978151.23
-47.9379 	 -16.6351 	 834.61 	 978175.24
-47.9802 	 -16.611 	 923.83 	 978152.43
-47.9771 	 -16.6484 	 933.16 	 978154.16
-47.9506 	 -16.5553 	 954.4 	 978140.81
-48.0306 	 -16.4206 	 794.82 	 978158.1
-48.0342 	 -16.4612 	 786.02 	 978162.35
-48.0299 	 -16.4962 	 840.28 	 978154.61
-48.0756 	 -16.42 	 835.36 	 978149.77
-48.1196 	 -16.4636 	 854.51 	 978148.7
-48.1204 	 -16.5096 	 927.43 	 978137.97
-48.1689 	 -16.4734 	 908.98 	 978139.09
-48.0711 	 -16.4664 	 849.04 	 978150.02
-48.0783 	 -16.5096 	 933.69 	 978136.84
-48.0738 	 -16.5531 	 927.84 	 978142.7
-48.0293 	 -16.5643 	 823.26 	 978165.55
-48.0709 	 -16.5914 	 765.68 	 978177.31
-48.1703 	 -16.5089 	 908.92 	 978141.16
-48.1639 	 -16.5595 	 843.47 	 978156.32
-48.2099 	 -16.5549 	 959.63 	 978130.99
-48.1187 	 -16.5536 	 914.54 	 978144.34
-48.2151 	 -16.5981 	 962.23 	 978132.79
-48.2559 	 -16.645 	 917.89 	 978146.68
-48.2512 	 -16.5994 	 961.78 	 978133.16
-48.2119 	 -16.6417 	 946.52 	 978140.5
-48.1668 	 -16.643 	 868.43 	 978158.35
-48.2087 	 -16.3378 	 954.46 	 978123.05
-48.2087 	 -16.337 	 954.46 	 978122.54
-48.2573 	 -16.3756 	 899.01 	 978135.81
-48.3006 	 -16.3747 	 869.61 	 978139.16
-48.2515 	 -16.4647 	 1010.88 	 978116.08
-48.2997 	 -16.5114 	 1043.92 	 978112.62
-48.2995 	 -16.4646 	 1027.19 	 978103.82
-48.348 	 -16.509 	 978.4 	 978126.12
-48.3423 	 -16.4675 	 1005.36 	 978117.96
-51.7556 	 -18.6222 	 628.34 	 978355.06
-51.7648 	 -18.672 	 626.26 	 978356.31
-51.7483 	 -18.7194 	 582.42 	 978365.69
-51.7968 	 -18.6001 	 641.58 	 978350.56
-51.8472 	 -18.6229 	 640.95 	 978352.69
-51.8197 	 -18.679 	 593.22 	 978364.0
-51.0454 	 -18.5818 	 660.69 	 978354.75
-51.9919 	 -18.6031 	 653.44 	 978353.38
-51.9428 	 -18.6322 	 623.57 	 978359.44
-52.0129 	 -18.5245 	 656.22 	 978348.38
-51.936 	 -18.4892 	 686.63 	 978339.88
-51.8947 	 -18.4938 	 618.19 	 978350.94
-51.9525 	 -18.4473 	 597.31 	 978354.19
-51.7751 	 -18.5098 	 607.63 	 978358.06
-48.4389 	 -16.4621 	 897.65 	 978142.17
-48.4383 	 -16.51 	 835.94 	 978157.29
-48.481 	 -16.4668 	 861.9 	 978149.08
-48.4806 	 -16.5079 	 866.13 	 978150.11
-48.3879 	 -16.3307 	 883.55 	 978136.08
-48.1645 	 -16.5989 	 865.37 	 978155.77
-48.1145 	 -16.599 	 845.89 	 978161.11
-48.123 	 -16.6443 	 956.87 	 978141.77
-48.0762 	 -16.3097 	 912.77 	 978153.67
-48.2535 	 -16.24 	 997.56 	 978111.86
-48.2166 	 -16.2784 	 859.27 	 978139.94
-50.9402 	 -17.8798 	 716.42 	 978291.63
-50.9395 	 -17.9271 	 647.66 	 978307.13
-50.9537 	 -17.9629 	 699.34 	 978298.44
-50.9489 	 -18.0012 	 730.65 	 978293.94
-50.9854 	 -18.0025 	 693.49 	 978301.19
-50.9868 	 -17.9196 	 665.01 	 978302.25
-51.0294 	 -18.0468 	 814.47 	 978273.63
-51.0801 	 -18.1606 	 648.16 	 978313.38
-51.0723 	 -18.1982 	 584.61 	 978329.88
-51.0818 	 -18.2296 	 637.66 	 978322.63
-51.1034 	 -18.2776 	 583.38 	 978337.56
-51.1103 	 -18.3212 	 589.31 	 978339.25
-51.0614 	 -18.3078 	 610.65 	 978334.38
-50.9945 	 -18.1165 	 723.83 	 978297.75
-51.0213 	 -18.1715 	 778.52 	 978287.19
-51.011 	 -18.1945 	 824.06 	 978278.69
-50.9866 	 -18.2185 	 824.0 	 978281.69
-51.0203 	 -18.2545 	 767.1 	 978297.56
-51.0412 	 -18.2774 	 751.18 	 978301.25
-51.0391 	 -18.3245 	 578.74 	 978344.44
-51.0833 	 -18.3284 	 598.44 	 978338.31
-50.9047 	 -17.8341 	 661.48 	 978300.69
-50.8811 	 -17.8538 	 649.99 	 978303.38
-50.8616 	 -17.8757 	 657.49 	 978303.13
-50.8544 	 -17.9148 	 630.13 	 978310.31
-50.8347 	 -17.8975 	 683.84 	 978299.88
-50.8188 	 -17.923 	 605.21 	 978317.31
-50.7943 	 -17.9226 	 601.71 	 978320.38
-50.7765 	 -17.95 	 624.91 	 978319.25
-50.7423 	 -17.9534 	 673.89 	 978313.0
-50.7023 	 -17.9957 	 668.64 	 978321.06
-50.6926 	 -17.9693 	 618.44 	 978330.56
-50.7936 	 -17.8716 	 650.66 	 978307.69
-50.7355 	 -17.8953 	 615.13 	 978321.25
-50.7017 	 -17.9227 	 672.69 	 978314.31
-50.7572 	 -17.9195 	 635.45 	 978317.5
-50.7589 	 -18.0072 	 648.44 	 978321.69
-50.7821 	 -18.0211 	 634.49 	 978323.56
-50.7993 	 -18.0459 	 670.53 	 978316.19
-52.1298 	 -18.4071 	 568.05 	 978363.38
-52.1699 	 -18.3814 	 677.37 	 978337.56
-52.2135 	 -18.3612 	 579.96 	 978357.19
-52.2507 	 -18.3345 	 609.5 	 978343.25
-52.3433 	 -18.4031 	 668.56 	 978330.0
-52.3119 	 -18.3651 	 643.18 	 978336.25
-52.3535 	 -18.3407 	 598.81 	 978343.13
-52.3984 	 -18.3202 	 638.23 	 978329.81
-52.4613 	 -18.3182 	 760.3 	 978298.88
-52.1641 	 -18.3307 	 617.05 	 978346.19
-52.1346 	 -18.2829 	 584.95 	 978346.25
-52.1077 	 -18.3381 	 639.78 	 978339.88
-51.9839 	 -18.269 	 746.03 	 978310.75
-52.0366 	 -18.283 	 640.61 	 978330.31
-51.7449 	 -18.9692 	 632.74 	 978377.31
-51.7385 	 -18.9167 	 656.9 	 978367.0
-51.7806 	 -18.9371 	 666.92 	 978365.5
-51.7981 	 -18.8912 	 611.33 	 978370.94
-51.8272 	 -18.9683 	 688.36 	 978359.5
-51.7245 	 -19.0226 	 665.61 	 978372.94
-51.5255 	 -18.9471 	 460.31 	 978408.06
-51.558 	 -18.9119 	 489.73 	 978401.63
-51.608 	 -18.9109 	 500.75 	 978403.88
-51.6563 	 -18.936 	 641.83 	 978373.69
-51.6139 	 -18.9808 	 469.41 	 978412.5
-51.6707 	 -18.8907 	 506.51 	 978403.94
-51.5764 	 -18.8602 	 509.01 	 978399.13
-51.6282 	 -18.8601 	 497.66 	 978407.44
-51.6881 	 -18.8438 	 528.93 	 978394.38
-51.643 	 -18.8131 	 488.84 	 978408.56
-51.7388 	 -18.8691 	 604.54 	 978373.75
-51.7781 	 -18.8359 	 586.58 	 978371.13
-51.7444 	 -18.7856 	 544.86 	 978376.75
-51.6906 	 -18.7747 	 504.75 	 978390.31
-51.7994 	 -18.786 	 548.99 	 978374.69
-51.8448 	 -18.7598 	 606.45 	 978362.06
-51.8036 	 -18.7379 	 538.09 	 978375.81
-51.8673 	 -18.7077 	 599.87 	 978362.63
-51.8998 	 -18.7436 	 650.58 	 978356.0
-51.8398 	 -18.8075 	 568.9 	 978372.25
-51.9126 	 -18.9058 	 577.48 	 978376.88
-51.8555 	 -18.8989 	 586.44 	 978374.19
-51.9394 	 -18.8347 	 629.9 	 978363.0
-51.9647 	 -18.7902 	 615.81 	 978367.75
-51.8838 	 -18.8502 	 631.39 	 978362.56
-51.889 	 -18.7901 	 618.9 	 978361.5
-51.9499 	 -18.7162 	 594.62 	 978370.38
-51.9153 	 -18.6812 	 604.25 	 978365.44
-51.9918 	 -18.6754 	 665.13 	 978354.69
-51.5342 	 -18.7187 	 559.87 	 978373.56
-51.5289 	 -18.7659 	 522.13 	 978386.94
-51.5638 	 -18.802 	 487.37 	 978399.56
-51.5748 	 -18.7495 	 517.1 	 978391.5
-51.6255 	 -18.7631 	 527.28 	 978391.75
-51.632 	 -18.7054 	 572.81 	 978372.75
-51.6605 	 -18.6682 	 574.61 	 978368.75
-51.594 	 -18.6772 	 486.66 	 978390.06
-51.5572 	 -18.993 	 618.66 	 978375.13
-51.5166 	 -18.8458 	 446.27 	 978406.06
-51.4603 	 -18.8643 	 457.85 	 978401.44
-51.4832 	 -18.8128 	 512.61 	 978386.75
-51.7829 	 -19.0249 	 505.86 	 978406.06
-51.6963 	 -18.6396 	 588.62 	 978364.19
-51.6881 	 -18.7083 	 542.18 	 978377.75
-51.7308 	 -18.3169 	 672.49 	 978326.81
-51.7051 	 -18.3577 	 648.8 	 978333.5
-51.6967 	 -18.412 	 630.39 	 978343.13
-51.6885 	 -18.4577 	 595.16 	 978354.69
-51.6352 	 -18.4672 	 506.28 	 978371.56
-51.5929 	 -18.4906 	 483.45 	 978378.5
-51.6014 	 -18.4339 	 601.78 	 978350.81
-51.5499 	 -18.423 	 543.3 	 978359.94
-51.5077 	 -18.4569 	 544.24 	 978359.13
-51.5447 	 -18.496 	 535.22 	 978366.63
-51.7196 	 -18.2557 	 649.06 	 978323.88
-51.6755 	 -18.3058 	 656.17 	 978327.75
-51.6538 	 -18.3488 	 615.84 	 978339.44
-51.6255 	 -18.3915 	 632.5 	 978341.06
-51.5104 	 -18.3953 	 580.87 	 978350.63
-51.5458 	 -18.3637 	 553.82 	 978355.81
-51.5008 	 -18.3501 	 622.22 	 978340.13
-51.502 	 -18.3027 	 626.68 	 978334.94
-51.5458 	 -18.3098 	 613.76 	 978340.38
-51.5983 	 -18.3391 	 609.81 	 978347.25
-51.7362 	 -18.4892 	 578.75 	 978364.69
-51.7026 	 -18.5323 	 608.49 	 978356.56
-51.6525 	 -18.5417 	 573.64 	 978362.31
-51.6003 	 -18.5362 	 502.01 	 978379.38
-51.5536 	 -18.5353 	 483.21 	 978383.19
-51.5126 	 -18.5713 	 472.22 	 978382.69
-52.2925 	 -18.8003 	 583.39 	 978386.75
-52.3061 	 -18.7552 	 667.39 	 978361.63
-52.2601 	 -18.7658 	 655.75 	 978367.0
-52.2111 	 -18.7896 	 604.57 	 978384.88
-52.3591 	 -18.7502 	 725.27 	 978344.88
-52.3991 	 -18.716 	 726.89 	 978340.0
-52.4376 	 -18.6767 	 737.69 	 978332.0
-52.3871 	 -18.6669 	 726.73 	 978340.13
-52.341 	 -18.6859 	 704.2 	 978347.13
-52.295 	 -18.7049 	 644.74 	 978362.06
-52.274 	 -18.66 	 756.01 	 978334.63
-52.2435 	 -18.7005 	 698.72 	 978351.88
-52.203 	 -18.7363 	 659.67 	 978365.63
-52.157 	 -18.7681 	 639.11 	 978374.0
-52.052 	 -18.8618 	 632.07 	 978373.19
-52.0133 	 -18.812 	 634.86 	 978366.94
-52.0117 	 -18.7539 	 654.99 	 978358.31
-52.1183 	 -18.7255 	 690.02 	 978358.44
-52.1678 	 -18.8199 	 588.41 	 978390.0
-52.1308 	 -18.6781 	 666.22 	 978359.19
-52.1456 	 -18.6027 	 671.0 	 978355.13
-52.199 	 -18.5236 	 715.5 	 978339.75
-52.2963 	 -18.5543 	 796.7 	 978319.5
-52.2374 	 -18.6279 	 765.6 	 978332.25
-52.2027 	 -18.6641 	 733.65 	 978343.19
-52.3303 	 -18.6323 	 717.93 	 978338.25
-52.3478 	 -18.54 	 757.18 	 978326.31
-52.4729 	 -18.5992 	 759.85 	 978318.38
-52.1374 	 -18.4697 	 731.61 	 978333.0
-52.1884 	 -18.4635 	 784.3 	 978319.88
-52.2218 	 -18.4257 	 797.92 	 978314.13
-52.2425 	 -18.419 	 760.53 	 978325.63
-52.2928 	 -18.4777 	 719.85 	 978332.44
-52.3358 	 -18.4524 	 743.52 	 978320.88
-52.3876 	 -18.4465 	 712.75 	 978323.75
-52.4291 	 -18.416 	 719.85 	 978317.38
-52.464 	 -18.3797 	 679.52 	 978322.31
-52.0861 	 -18.3874 	 619.05 	 978348.5
-52.106 	 -17.9794 	 864.67 	 978263.25
-52.1308 	 -17.9361 	 848.45 	 978269.19
-52.0839 	 -17.9288 	 843.77 	 978270.31
-52.0512 	 -17.9796 	 858.16 	 978269.81
-52.0013 	 -17.967 	 848.12 	 978279.38
-51.9521 	 -17.9604 	 827.84 	 978280.13
-51.9705 	 -18.0064 	 796.25 	 978292.0
-52.0169 	 -18.0376 	 854.51 	 978278.5
-52.0298 	 -18.0981 	 845.21 	 978278.06
-52.0297 	 -18.1428 	 851.02 	 978278.81
-51.9638 	 -18.1941 	 846.04 	 978290.5
-51.9725 	 -18.1389 	 829.96 	 978287.56
-51.9524 	 -18.0974 	 816.6 	 978296.31
-51.9677 	 -18.0521 	 842.02 	 978286.81
-51.9262 	 -18.0251 	 821.45 	 978289.94
-51.8667 	 -17.9961 	 717.0 	 978308.31
-49.4862 	 -16.7383 	 736.25 	 978213.63
-49.4827 	 -16.7691 	 773.27 	 978206.5
-49.439 	 -16.8988 	 854.3 	 978193.88
-49.4343 	 -16.9408 	 837.98 	 978199.63
-52.0058 	 -18.2282 	 840.51 	 978289.69
-52.0059 	 -18.1795 	 850.56 	 978282.69
-52.0528 	 -18.1984 	 570.02 	 978339.25
-52.1019 	 -18.1976 	 562.7 	 978342.44
-52.1506 	 -18.2093 	 617.74 	 978330.75
-52.1753 	 -18.2542 	 666.75 	 978321.63
-52.2029 	 -18.2142 	 676.09 	 978317.13
-52.2135 	 -18.1699 	 657.37 	 978317.19
-52.2259 	 -18.2724 	 634.47 	 978329.5
-52.2533 	 -18.2158 	 687.61 	 978314.44
-52.2748 	 -18.172 	 563.35 	 978339.44
-52.2852 	 -18.287 	 634.19 	 978332.0
-52.2992 	 -18.2382 	 688.14 	 978316.81
-52.1113 	 -18.4094 	 581.87 	 978343.13
-52.3194 	 -18.1848 	 651.54 	 978318.81
-52.3518 	 -18.2376 	 697.29 	 978313.0
-52.3971 	 -18.2511 	 660.78 	 978322.63
-52.3864 	 -18.1898 	 679.1 	 978312.25
-52.4361 	 -18.1816 	 623.35 	 978325.81
-52.486 	 -18.1854 	 616.1 	 978325.63
-52.4645 	 -18.2388 	 655.52 	 978319.25
-52.4926 	 -18.279 	 755.64 	 978299.0
-51.906 	 -18.297 	 739.77 	 978322.75
-51.884 	 -18.3379 	 712.87 	 978329.31
-51.869 	 -18.383 	 703.19 	 978331.75
-51.843 	 -18.4238 	 680.3 	 978337.0
-51.8049 	 -18.4549 	 636.42 	 978348.88
-51.8577 	 -18.2816 	 750.83 	 978321.94
-51.8107 	 -18.273 	 660.16 	 978339.06
-51.7622 	 -18.2827 	 672.24 	 978328.56
-51.8128 	 -18.324 	 677.49 	 978338.81
-51.7662 	 -18.3578 	 608.23 	 978351.25
-51.8055 	 -18.3824 	 668.89 	 978340.75
-51.7529 	 -18.4452 	 628.38 	 978351.56
-51.883 	 -18.4516 	 534.25 	 978368.31
-51.9445 	 -18.3517 	 557.03 	 978355.13
-51.9721 	 -18.3974 	 503.81 	 978372.56
-51.8702 	 -18.1722 	 803.55 	 978303.75
-51.8724 	 -18.2282 	 758.57 	 978315.31
-51.8256 	 -18.232 	 713.24 	 978324.56
