LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-51.9398 	 -19.3913 	 463.02 	 978432.81
-51.9434 	 -19.3409 	 475.06 	 978426.32
-51.9148 	 -19.3004 	 563.72 	 978403.7
-51.455 	 -19.6528 	 467.7 	 978443.6
-51.4417 	 -19.6139 	 409.87 	 978455.62
-51.5182 	 -19.6178 	 416.32 	 978452.77
-51.5376 	 -19.5852 	 412.59 	 978453.59
-51.514 	 -19.5367 	 406.19 	 978455.73
-51.5748 	 -19.5749 	 470.57 	 978443.88
-51.6311 	 -19.5373 	 525.0 	 978435.62
-51.4031 	 -19.6894 	 435.61 	 978453.56
-51.9174 	 -19.4106 	 486.43 	 978430.54
-51.7967 	 -19.2778 	 709.25 	 978375.4
-51.759 	 -19.3069 	 621.43 	 978397.39
-51.7362 	 -19.3734 	 643.48 	 978403.41
-51.7692 	 -19.4053 	 725.7 	 978387.63
-51.7389 	 -19.444 	 608.55 	 978415.34
-51.288 	 -19.7326 	 392.32 	 978468.81
-51.3266 	 -19.7646 	 416.73 	 978466.9
-51.339 	 -19.8049 	 412.48 	 978472.73
-51.4367 	 -19.8384 	 494.22 	 978450.44
-51.4879 	 -19.862 	 437.34 	 978461.76
-51.1227 	 -19.6573 	 406.52 	 978453.46
-51.6905 	 -19.1712 	 439.55 	 978423.66
-51.6969 	 -19.2047 	 467.64 	 978419.95
-51.6386 	 -19.2016 	 437.98 	 978428.43
-51.5969 	 -19.2209 	 468.54 	 978419.48
-51.5861 	 -19.1345 	 431.75 	 978424.81
-51.5547 	 -19.242 	 474.02 	 978418.17
-51.5338 	 -19.1485 	 421.09 	 978425.35
-51.4854 	 -19.1633 	 395.03 	 978430.63
-51.2926 	 -19.6769 	 416.73 	 978456.24
-51.3305 	 -19.7095 	 399.2 	 978465.39
-51.3649 	 -19.7328 	 457.35 	 978454.86
-51.3966 	 -19.7655 	 463.59 	 978454.06
-51.4442 	 -19.7692 	 472.23 	 978446.11
-51.4938 	 -19.8045 	 471.17 	 978444.47
-51.5223 	 -19.8355 	 466.93 	 978449.43
-51.5574 	 -19.8672 	 437.34 	 978456.62
-51.6155 	 -19.8598 	 474.29 	 978448.06
-51.4996 	 -19.9653 	 391.63 	 978479.33
-51.5106 	 -20.0069 	 447.51 	 978469.06
-51.4142 	 -19.9446 	 446.25 	 978467.58
-51.4089 	 -19.1898 	 394.48 	 978435.77
-51.3753 	 -19.2192 	 404.27 	 978436.83
-51.4132 	 -19.2573 	 424.53 	 978433.07
-51.3584 	 -19.2807 	 423.86 	 978433.32
-51.33 	 -19.2459 	 403.43 	 978432.84
-51.2949 	 -19.2579 	 391.02 	 978433.52
-51.3001 	 -19.3026 	 426.19 	 978428.37
-51.2461 	 -19.2699 	 353.89 	 978440.45
-51.252 	 -19.3035 	 384.14 	 978435.85
-51.282 	 -19.3347 	 406.74 	 978432.11
-51.0157 	 -19.5076 	 410.29 	 978444.1
-50.9805 	 -19.5421 	 368.26 	 978459.56
-51.0179 	 -19.4445 	 371.05 	 978449.27
-50.9809 	 -19.4683 	 367.74 	 978452.62
-51.0761 	 -19.4372 	 378.64 	 978445.86
-51.1175 	 -19.4597 	 431.31 	 978432.2
-51.1479 	 -19.4165 	 431.67 	 978431.92
-51.1199 	 -19.3586 	 416.35 	 978432.84
-51.4029 	 -19.3394 	 499.28 	 978418.78
-51.388 	 -19.3698 	 418.87 	 978434.93
-51.3582 	 -19.33 	 435.16 	 978431.17
-51.3198 	 -19.3643 	 452.16 	 978427.49
-51.2478 	 -19.3569 	 425.32 	 978427.99
-51.3525 	 -19.3963 	 444.8 	 978430.21
-51.2788 	 -19.4024 	 430.8 	 978431.49
-51.262 	 -19.4218 	 423.84 	 978433.4
-51.0906 	 -19.3123 	 328.98 	 978452.36
-51.1412 	 -19.2977 	 355.19 	 978444.47
-51.1899 	 -19.3226 	 365.66 	 978441.09
-51.0771 	 -19.3481 	 382.57 	 978441.75
-51.0848 	 -19.4025 	 387.01 	 978441.88
-51.0461 	 -19.3837 	 376.76 	 978444.3
-51.0711 	 -19.5725 	 386.89 	 978448.84
-51.0434 	 -19.5383 	 359.98 	 978454.13
-51.0143 	 -19.5762 	 359.39 	 978458.6
-51.2662 	 -19.4585 	 402.4 	 978439.9
-51.3796 	 -19.5021 	 431.59 	 978437.46
-51.351 	 -19.534 	 433.96 	 978438.5
-51.3013 	 -19.5596 	 414.92 	 978445.39
-51.3164 	 -19.6243 	 444.65 	 978444.31
-51.3481 	 -19.586 	 405.41 	 978448.46
-51.2581 	 -19.6343 	 423.58 	 978451.01
-51.1967 	 -20.0122 	 401.54 	 978480.3
-51.3986 	 -19.9916 	 424.32 	 978471.47
-51.3618 	 -20.0394 	 399.8 	 978478.93
-51.3182 	 -20.0429 	 376.21 	 978487.13
-51.3284 	 -19.9946 	 411.43 	 978479.41
-51.284 	 -20.0123 	 416.16 	 978479.12
-51.5062 	 -19.9089 	 370.62 	 978478.97
-51.391 	 -19.8136 	 432.35 	 978465.44
-51.4871 	 -19.6981 	 409.69 	 978453.56
-51.5317 	 -19.7084 	 501.52 	 978429.89
-51.4909 	 -19.7582 	 463.05 	 978442.15
-51.5291 	 -19.7799 	 482.73 	 978437.45
-51.5933 	 -19.7309 	 461.67 	 978439.67
-51.6659 	 -19.7426 	 490.72 	 978441.11
-51.6226 	 -19.7657 	 454.92 	 978445.22
-51.8204 	 -19.8051 	 539.77 	 978446.44
-51.9608 	 -19.7279 	 435.76 	 978464.51
-51.9428 	 -19.6897 	 505.94 	 978444.65
-51.9226 	 -19.6497 	 523.6 	 978438.7
-51.9693 	 -19.6263 	 521.03 	 978436.9
-51.9994 	 -19.6988 	 520.5 	 978445.6
-52.0456 	 -19.6265 	 462.83 	 978446.62
-51.8774 	 -19.9161 	 436.61 	 978471.94
-51.8195 	 -19.9709 	 492.26 	 978464.54
-51.7962 	 -19.9209 	 500.25 	 978461.92
-51.751 	 -19.8761 	 535.13 	 978449.64
-51.779 	 -19.8487 	 518.95 	 978452.84
-51.8184 	 -19.8789 	 456.98 	 978467.6
-51.703 	 -19.8517 	 477.69 	 978455.8
-51.9851 	 -19.9025 	 407.7 	 978480.26
-52.0258 	 -19.9249 	 433.95 	 978474.32
-52.0377 	 -19.8884 	 403.93 	 978481.67
-52.1244 	 -19.8133 	 405.0 	 978480.89
-52.1935 	 -19.831 	 419.37 	 978476.02
-51.7197 	 -19.9156 	 508.41 	 978454.93
-51.7269 	 -19.9761 	 411.04 	 978479.67
-51.6717 	 -19.9821 	 412.5 	 978473.69
-51.6646 	 -19.9391 	 479.94 	 978455.91
-51.6581 	 -19.8868 	 477.85 	 978452.05
-51.6124 	 -19.9833 	 471.02 	 978458.32
-51.5545 	 -19.9772 	 439.97 	 978466.63
-51.5965 	 -19.922 	 461.57 	 978454.21
-52.0409 	 -19.7736 	 385.28 	 978482.86
-52.1721 	 -19.7902 	 423.69 	 978472.6
-52.1997 	 -19.8719 	 343.61 	 978495.78
-52.1092 	 -19.8621 	 392.06 	 978484.74
-52.1623 	 -19.9739 	 391.85 	 978485.32
-52.1742 	 -19.9176 	 421.87 	 978479.08
-52.2282 	 -19.9365 	 335.72 	 978499.58
-51.5914 	 -19.6133 	 499.8 	 978434.68
-51.72 	 -19.628 	 654.04 	 978403.46
-51.7564 	 -19.5962 	 667.88 	 978400.26
-51.7685 	 -19.6695 	 545.39 	 978431.99
-51.7918 	 -19.7234 	 552.25 	 978439.44
-51.8426 	 -19.7344 	 563.93 	 978438.24
-51.8278 	 -19.6794 	 518.68 	 978442.38
-51.8061 	 -19.6285 	 542.5 	 978429.58
-51.702 	 -19.6817 	 504.27 	 978436.96
-52.2581 	 -19.9798 	 367.72 	 978492.26
-52.2954 	 -19.9235 	 344.39 	 978492.74
-52.2587 	 -19.8489 	 390.1 	 978482.64
-52.1266 	 -19.9983 	 411.33 	 978480.21
-52.0714 	 -19.9397 	 373.48 	 978488.78
-52.0344 	 -19.9804 	 352.06 	 978492.78
-51.9755 	 -19.9409 	 370.98 	 978486.42
-51.9538 	 -19.9914 	 417.99 	 978478.3
-51.4307 	 -19.7105 	 456.25 	 978448.56
-51.641 	 -19.3684 	 515.64 	 978425.34
-51.6189 	 -19.4219 	 475.36 	 978437.66
-51.1621 	 -20.1954 	 373.03 	 978494.3
-51.1596 	 -20.2337 	 348.06 	 978502.38
-51.2173 	 -20.2492 	 369.44 	 978498.32
-51.2708 	 -20.2743 	 360.0 	 978507.85
-51.2521 	 -20.0373 	 400.05 	 978483.15
-51.2065 	 -20.0552 	 391.09 	 978485.13
-51.0791 	 -19.6176 	 327.86 	 978465.72
-52.0009 	 -19.7534 	 395.59 	 978476.93
-52.125 	 -19.7529 	 458.22 	 978463.44
-51.0556 	 -19.9616 	 366.7 	 978486.91
-51.0342 	 -19.9935 	 357.29 	 978492.54
-51.0394 	 -19.6297 	 325.63 	 978468.03
-51.1626 	 -19.9328 	 412.49 	 978474.85
-51.1761 	 -19.9773 	 393.78 	 978479.61
-51.1689 	 -19.865 	 377.09 	 978481.52
-51.1521 	 -19.8246 	 415.4 	 978469.32
-51.4579 	 -19.2162 	 466.63 	 978417.84
-52.1067 	 -20.126 	 318.7 	 978505.81
-52.0172 	 -20.0986 	 381.05 	 978490.56
-51.3996 	 -20.2192 	 397.39 	 978496.42
-51.4681 	 -20.1992 	 338.38 	 978504.68
-51.492 	 -20.1522 	 374.0 	 978490.74
-51.4921 	 -20.1025 	 402.01 	 978481.33
-51.4761 	 -20.0365 	 368.78 	 978487.27
-51.5216 	 -20.0564 	 446.48 	 978471.99
-51.5385 	 -20.1121 	 357.18 	 978495.5
-51.5808 	 -20.1145 	 400.34 	 978489.1
-51.6365 	 -20.1067 	 354.4 	 978498.33
-51.6844 	 -20.114 	 423.92 	 978483.49
-51.0682 	 -20.1726 	 345.96 	 978503.78
-51.1127 	 -20.164 	 366.88 	 978497.44
-51.1051 	 -20.2209 	 347.85 	 978504.49
-51.1423 	 -20.1447 	 370.77 	 978494.85
-51.0452 	 -20.0399 	 361.08 	 978495.41
-51.0266 	 -20.0962 	 337.82 	 978504.63
-51.0536 	 -20.1309 	 334.62 	 978505.82
-51.8049 	 -20.5439 	 303.06 	 978547.58
-51.85 	 -20.5161 	 353.63 	 978532.85
-51.8271 	 -20.4967 	 376.2 	 978526.03
-51.8882 	 -20.5083 	 325.95 	 978537.06
-51.9378 	 -20.4768 	 336.75 	 978532.72
-51.8981 	 -20.4655 	 324.57 	 978533.82
-51.9431 	 -20.4272 	 324.11 	 978529.36
-51.9987 	 -20.4151 	 287.91 	 978538.0
-51.9726 	 -20.3737 	 375.2 	 978516.46
-51.7755 	 -20.0105 	 403.39 	 978484.46
-51.77 	 -20.066 	 450.57 	 978478.03
-51.8189 	 -20.1556 	 470.54 	 978476.95
-51.739 	 -20.1587 	 417.84 	 978490.84
-51.7395 	 -20.0984 	 402.73 	 978489.59
-51.8081 	 -20.1017 	 415.03 	 978488.46
-51.8325 	 -20.1277 	 447.61 	 978481.89
-51.8844 	 -20.1339 	 375.72 	 978499.35
-52.0434 	 -20.3038 	 300.61 	 978525.36
-51.9976 	 -20.3286 	 397.94 	 978506.37
-52.0385 	 -20.3552 	 349.68 	 978519.84
-51.9526 	 -20.3139 	 366.87 	 978514.53
-51.3088 	 -20.2866 	 360.26 	 978513.26
-51.3492 	 -20.3162 	 338.44 	 978523.46
-51.9397 	 -19.5485 	 514.83 	 978433.72
-51.9247 	 -19.5031 	 504.92 	 978432.47
-51.8063 	 -19.3449 	 632.89 	 978401.65
-51.8734 	 -19.3779 	 561.55 	 978415.55
-51.9824 	 -19.8406 	 420.53 	 978473.23
-51.2472 	 -20.1277 	 398.18 	 978486.86
-51.2851 	 -20.0829 	 363.34 	 978493.07
-51.3519 	 -20.0829 	 407.58 	 978479.86
-51.4119 	 -20.0719 	 387.93 	 978480.06
-51.4326 	 -20.1107 	 390.25 	 978481.7
-51.4167 	 -20.1711 	 410.6 	 978484.46
-51.3705 	 -20.126 	 409.06 	 978482.23
-51.3342 	 -20.1783 	 393.08 	 978494.15
-51.3085 	 -20.1265 	 380.84 	 978491.99
-51.2742 	 -20.1559 	 424.2 	 978483.75
-52.117 	 -19.7041 	 384.63 	 978470.57
-52.0811 	 -19.6649 	 464.45 	 978449.98
-52.0675 	 -19.717 	 456.35 	 978457.09
-52.0704 	 -19.8134 	 414.19 	 978480.98
-51.8579 	 -19.8151 	 480.38 	 978458.81
-51.8653 	 -19.8583 	 422.98 	 978472.54
-51.871 	 -20.1699 	 430.65 	 978487.14
-51.8597 	 -20.2003 	 353.43 	 978503.87
-51.9121 	 -20.1924 	 370.56 	 978498.6
-51.7951 	 -20.2147 	 457.64 	 978482.92
-51.7514 	 -20.2554 	 360.13 	 978511.37
-51.4985 	 -20.3694 	 337.26 	 978525.02
-51.5575 	 -20.3134 	 351.21 	 978519.52
-51.9007 	 -20.3499 	 319.05 	 978527.0
-51.8913 	 -20.4021 	 356.16 	 978519.23
-51.8428 	 -20.3696 	 395.58 	 978510.12
-51.8432 	 -20.4285 	 327.86 	 978530.15
-51.7639 	 -20.4226 	 407.63 	 978512.85
-51.7288 	 -20.011 	 433.42 	 978475.75
-51.6361 	 -20.0225 	 416.5 	 978474.24
-51.6861 	 -20.0337 	 363.21 	 978490.46
-51.6355 	 -20.0649 	 390.67 	 978484.22
-51.699 	 -20.0855 	 403.56 	 978486.54
-51.5699 	 -20.069 	 416.42 	 978478.98
-51.5669 	 -20.0276 	 403.21 	 978478.47
-51.7164 	 -20.4359 	 385.67 	 978518.56
-51.6664 	 -20.4539 	 391.51 	 978517.96
-51.6747 	 -20.4054 	 336.88 	 978529.22
-51.634 	 -20.3635 	 355.97 	 978522.23
-51.5801 	 -20.3967 	 333.92 	 978531.49
-51.6152 	 -20.4317 	 338.18 	 978532.26
-51.5405 	 -20.4275 	 345.08 	 978530.25
-51.5746 	 -20.4482 	 352.64 	 978530.6
-51.6259 	 -20.4821 	 395.09 	 978520.73
-51.79 	 -20.184 	 433.43 	 978487.38
-51.7418 	 -20.1962 	 396.63 	 978499.34
-51.6987 	 -20.2126 	 419.72 	 978497.11
-51.6476 	 -20.2293 	 404.99 	 978499.15
-51.5298 	 -20.1778 	 385.65 	 978494.08
-51.4389 	 -20.3469 	 369.0 	 978516.52
-51.49 	 -20.3127 	 391.29 	 978506.87
-51.4724 	 -20.2793 	 365.03 	 978507.91
-51.5483 	 -20.2825 	 382.43 	 978507.36
-51.5214 	 -20.2394 	 332.15 	 978511.11
-51.5956 	 -20.2533 	 391.32 	 978502.49
-51.7072 	 -20.582 	 361.85 	 978534.64
-51.6544 	 -20.55 	 330.49 	 978538.04
-51.6936 	 -20.5287 	 365.06 	 978526.53
-51.7143 	 -20.4902 	 342.48 	 978529.69
-51.8217 	 -20.5936 	 314.33 	 978544.95
-51.8656 	 -20.5592 	 321.82 	 978541.52
-51.698 	 -20.6585 	 328.29 	 978546.07
-51.6502 	 -20.6862 	 285.09 	 978557.37
-51.6233 	 -20.636 	 279.94 	 978557.04
-51.6835 	 -20.178 	 382.56 	 978502.34
-51.6286 	 -20.1482 	 373.02 	 978500.23
-51.5662 	 -20.1433 	 357.21 	 978500.5
-51.6839 	 -20.2612 	 349.94 	 978513.44
-51.6197 	 -20.1968 	 422.66 	 978489.75
-51.6084 	 -20.2959 	 354.68 	 978516.44
-51.5572 	 -20.3451 	 363.68 	 978520.07
-51.4331 	 -20.4108 	 317.61 	 978531.81
-52.0573 	 -20.2641 	 345.59 	 978510.83
-52.0532 	 -20.2281 	 321.82 	 978512.84
-51.9982 	 -20.1994 	 350.82 	 978505.21
-52.0587 	 -20.1798 	 312.49 	 978511.0
-52.0125 	 -20.141 	 363.19 	 978498.03
-51.9638 	 -20.1531 	 364.34 	 978499.17
-51.9199 	 -20.1409 	 348.63 	 978503.81
-52.0646 	 -20.1274 	 378.18 	 978493.46
-52.3727 	 -20.3893 	 356.83 	 978521.15
-52.4424 	 -20.4336 	 394.49 	 978515.51
-52.4665 	 -20.5412 	 377.11 	 978527.02
-52.4578 	 -20.4894 	 364.69 	 978525.56
-52.4187 	 -20.3843 	 425.85 	 978506.69
-52.4624 	 -20.3712 	 443.88 	 978500.14
-52.4774 	 -20.318 	 403.52 	 978505.16
-52.575 	 -20.3342 	 409.65 	 978501.96
-52.5466 	 -20.2991 	 467.31 	 978488.87
-52.345 	 -20.6945 	 361.9 	 978538.19
-52.3907 	 -20.6933 	 367.15 	 978536.25
-52.4352 	 -20.6914 	 298.09 	 978551.27
-52.45 	 -20.7513 	 370.54 	 978539.95
-52.543 	 -20.7005 	 377.67 	 978532.82
-51.5016 	 -19.4373 	 513.2 	 978422.77
-51.9987 	 -19.4914 	 464.32 	 978436.92
-52.3332 	 -20.482 	 401.5 	 978522.15
-51.6094 	 -20.3368 	 304.36 	 978531.93
-51.725 	 -20.3626 	 356.76 	 978521.36
-52.313 	 -20.4943 	 426.82 	 978517.66
-52.0502 	 -20.2121 	 345.73 	 978505.83
-51.6742 	 -20.3151 	 368.67 	 978514.42
-51.7354 	 -20.3232 	 419.54 	 978503.37
-51.5463 	 -20.5537 	 335.33 	 978541.44
-51.4923 	 -20.4937 	 308.48 	 978540.14
-51.7109 	 -20.7146 	 314.51 	 978550.02
-51.7935 	 -20.8453 	 295.31 	 978562.78
-51.9017 	 -20.86 	 382.21 	 978541.74
-52.4155 	 -20.0018 	 444.03 	 978477.42
-52.4531 	 -20.0399 	 387.95 	 978490.07
-52.4913 	 -20.1305 	 411.26 	 978488.89
-52.422 	 -20.0943 	 409.99 	 978488.62
-52.366 	 -20.0872 	 361.09 	 978499.39
-52.3287 	 -20.0721 	 435.36 	 978481.87
-52.2749 	 -20.0977 	 380.69 	 978493.96
-52.2989 	 -20.1464 	 348.18 	 978504.85
-52.2428 	 -19.9736 	 376.9 	 978489.42
-51.8786 	 -20.1022 	 445.67 	 978482.62
-51.9143 	 -20.0469 	 446.38 	 978476.78
-51.9211 	 -20.0194 	 387.98 	 978487.31
-51.8897 	 -19.9983 	 455.57 	 978472.19
-51.9726 	 -20.0153 	 390.74 	 978485.91
-51.9826 	 -20.0528 	 409.96 	 978481.6
-52.0219 	 -20.0206 	 404.45 	 978480.74
-51.9439 	 -20.094 	 386.76 	 978489.7
-52.1091 	 -20.0883 	 374.22 	 978491.63
-52.129 	 -20.0439 	 340.69 	 978496.77
-52.1046 	 -20.0022 	 365.64 	 978489.95
-52.1619 	 -19.9726 	 397.82 	 978484.16
-52.1709 	 -20.0182 	 338.92 	 978498.3
-52.2471 	 -20.0377 	 386.41 	 978490.04
-52.0737 	 -20.0344 	 354.63 	 978490.72
-52.059 	 -20.0829 	 372.22 	 978490.38
-51.7021 	 -20.8712 	 281.28 	 978571.24
-51.6537 	 -20.9069 	 256.06 	 978581.26
-51.761 	 -20.9457 	 287.66 	 978573.06
-51.7903 	 -20.992 	 284.35 	 978578.42
-51.8693 	 -20.9552 	 326.49 	 978561.23
-51.8486 	 -20.901 	 336.33 	 978558.0
-51.9607 	 -20.2605 	 363.11 	 978507.04
-51.9501 	 -20.2268 	 385.07 	 978497.14
-51.9021 	 -20.2825 	 381.7 	 978505.88
-51.8591 	 -20.3085 	 363.66 	 978511.51
-51.8824 	 -20.2446 	 343.64 	 978508.24
-54.2191 	 -22.6895 	 426.43 	 978634.37
-54.2026 	 -22.7875 	 387.9 	 978645.62
-54.2225 	 -22.8661 	 293.42 	 978671.76
-54.273 	 -22.8952 	 393.32 	 978652.84
-54.2948 	 -22.7992 	 383.93 	 978652.82
-54.358 	 -22.79 	 341.72 	 978663.86
-54.2948 	 -22.957 	 380.49 	 978660.76
-54.2118 	 -22.9581 	 385.37 	 978657.49
-54.2791 	 -23.0286 	 320.06 	 978678.68
-54.3669 	 -22.9781 	 382.55 	 978662.87
-54.2692 	 -23.4132 	 374.2 	 978695.36
-54.2363 	 -23.6916 	 372.22 	 978740.55
-54.1317 	 -23.729 	 288.05 	 978758.91
-54.1067 	 -23.7695 	 289.41 	 978760.59
-54.178 	 -23.8005 	 314.04 	 978758.89
-54.2356 	 -23.8392 	 347.54 	 978752.6
-54.2414 	 -23.9711 	 254.78 	 978783.86
-53.8766 	 -22.6202 	 350.43 	 978653.59
-53.8951 	 -22.5313 	 363.38 	 978642.39
-53.8732 	 -22.3814 	 354.21 	 978632.31
-53.8656 	 -22.4589 	 329.37 	 978643.02
-53.7942 	 -22.4585 	 309.06 	 978653.15
-53.7956 	 -22.547 	 298.68 	 978663.6
-53.7929 	 -22.6111 	 332.36 	 978662.43
-53.7328 	 -22.6812 	 318.16 	 978672.64
-53.7903 	 -22.6997 	 320.11 	 978667.11
-53.3753 	 -22.4518 	 287.32 	 978678.01
-53.3048 	 -22.4527 	 285.36 	 978674.1
-53.2858 	 -22.5358 	 258.2 	 978681.37
-53.3804 	 -22.5399 	 256.79 	 978685.24
-53.3778 	 -22.6209 	 240.51 	 978692.22
-53.3618 	 -22.7003 	 238.57 	 978694.76
-53.2867 	 -22.6906 	 239.4 	 978691.26
-53.2994 	 -22.644 	 239.38 	 978688.69
-53.4555 	 -22.6197 	 253.83 	 978691.93
-53.5153 	 -22.6944 	 247.51 	 978697.1
-53.4714 	 -22.6979 	 240.28 	 978698.99
-53.4545 	 -22.7556 	 238.44 	 978701.17
-53.3884 	 -22.7525 	 238.76 	 978697.9
-53.6952 	 -22.452 	 345.96 	 978649.99
-53.6177 	 -22.474 	 307.45 	 978663.69
-53.5506 	 -22.4749 	 287.31 	 978670.19
-53.5542 	 -22.529 	 258.28 	 978680.41
-51.4605 	 -19.6452 	 547.61 	 978361.88
-52.1041 	 -18.9578 	 552.09 	 978396.25
-52.1489 	 -18.9152 	 595.63 	 978391.44
-52.2134 	 -18.9125 	 598.37 	 978392.13
-52.2357 	 -18.8708 	 595.59 	 978392.63
-52.2709 	 -18.9005 	 648.98 	 978376.75
-52.2746 	 -18.8429 	 584.32 	 978392.69
-52.0118 	 -20.2659 	 342.51 	 978510.97
-52.211 	 -20.0226 	 328.93 	 978502.36
-52.215 	 -20.0776 	 342.5 	 978499.17
-52.1835 	 -20.1154 	 358.07 	 978499.46
-52.1472 	 -20.1444 	 369.39 	 978497.51
-52.2591 	 -20.4656 	 403.18 	 978519.93
-52.2404 	 -20.4074 	 365.46 	 978524.29
-52.2283 	 -20.3486 	 323.5 	 978526.46
-52.1937 	 -20.3442 	 331.09 	 978525.26
-52.2935 	 -20.3604 	 330.35 	 978524.65
-52.2955 	 -20.3998 	 403.06 	 978514.25
-52.3454 	 -20.4148 	 401.78 	 978514.72
-52.3762 	 -20.4522 	 421.81 	 978513.44
-52.3277 	 -20.4536 	 382.0 	 978523.5
-52.9143 	 -21.2487 	 391.19 	 978568.98
-52.9534 	 -21.2294 	 356.02 	 978574.43
-52.7876 	 -21.3664 	 417.86 	 978563.78
-52.499 	 -21.5808 	 383.76 	 978589.36
-52.1389 	 -20.5086 	 380.96 	 978525.64
-52.1735 	 -20.4748 	 342.19 	 978533.22
-52.1168 	 -20.3741 	 356.9 	 978522.98
-52.146 	 -20.2991 	 378.47 	 978512.57
-52.1279 	 -20.2479 	 367.92 	 978506.58
-52.1767 	 -20.2385 	 383.61 	 978502.35
-52.2458 	 -20.2536 	 374.67 	 978507.15
-52.257 	 -20.2553 	 379.37 	 978506.1
-52.3041 	 -20.2189 	 395.01 	 978500.9
-52.3444 	 -20.1868 	 430.79 	 978488.37
-52.2973 	 -20.6516 	 370.44 	 978535.09
-52.364 	 -20.624 	 388.21 	 978531.86
-52.4302 	 -20.5917 	 319.82 	 978543.1
-52.5395 	 -20.5497 	 354.65 	 978529.87
-52.6111 	 -20.5192 	 437.2 	 978507.0
-52.8227 	 -20.5578 	 312.12 	 978534.57
-52.7763 	 -20.5931 	 321.33 	 978537.17
-52.7402 	 -20.6421 	 330.69 	 978537.08
-52.8114 	 -20.4791 	 344.17 	 978519.36
-52.7393 	 -20.4939 	 408.89 	 978508.9
-52.6808 	 -20.5048 	 397.61 	 978514.75
-52.6183 	 -20.2565 	 476.8 	 978480.21
-52.5434 	 -20.2337 	 443.63 	 978487.68
-52.4772 	 -20.2362 	 424.32 	 978493.59
-52.4093 	 -20.2656 	 371.66 	 978506.09
-52.8934 	 -20.4069 	 361.22 	 978502.64
-52.599 	 -20.5853 	 345.21 	 978532.55
-52.5726 	 -20.587 	 374.84 	 978527.84
-51.6923 	 -20.7626 	 316.41 	 978553.46
-52.7031 	 -22.2069 	 266.4 	 978654.43
-52.9574 	 -22.3087 	 266.62 	 978653.63
-52.9002 	 -22.3222 	 261.33 	 978661.23
-52.3749 	 -21.7855 	 315.7 	 978619.8
-53.1502 	 -20.8717 	 469.6 	 978516.39
-52.1307 	 -20.638 	 322.75 	 978542.27
-52.1451 	 -20.8547 	 363.66 	 978541.92
-51.8714 	 -21.0988 	 280.82 	 978581.4
-51.915 	 -20.6655 	 313.24 	 978549.85
-51.957 	 -20.6392 	 348.49 	 978541.86
-52.0171 	 -20.5919 	 378.21 	 978530.28
-51.9923 	 -20.5488 	 357.74 	 978531.21
-52.0468 	 -20.555 	 378.01 	 978527.69
-52.078 	 -20.4936 	 332.09 	 978533.87
-52.0873 	 -20.4647 	 384.02 	 978521.62
-52.3663 	 -21.7271 	 350.85 	 978609.93
-53.6257 	 -22.5263 	 312.49 	 978667.01
-53.6842 	 -22.5155 	 355.37 	 978654.71
-53.6271 	 -22.6335 	 249.28 	 978687.64
-53.5427 	 -22.6088 	 250.53 	 978689.79
-53.7024 	 -22.6365 	 296.99 	 978674.84
-53.871 	 -22.7183 	 324.79 	 978661.64
-53.8662 	 -22.772 	 350.5 	 978657.15
-53.7214 	 -22.7752 	 281.14 	 978678.83
-53.8049 	 -22.79 	 316.96 	 978668.62
-53.7941 	 -22.8459 	 304.04 	 978672.37
-53.7434 	 -22.8807 	 247.25 	 978688.56
-53.7009 	 -22.9283 	 237.02 	 978694.62
-53.6441 	 -22.8858 	 237.18 	 978695.16
-54.2062 	 -22.6351 	 396.39 	 978637.77
-52.887 	 -21.9722 	 357.55 	 978613.42
-52.7831 	 -22.0401 	 322.86 	 978624.07
-52.792 	 -22.1356 	 354.69 	 978626.08
-52.8893 	 -22.1265 	 320.49 	 978629.64
-52.4895 	 -22.103 	 272.86 	 978649.53
-52.6336 	 -22.2007 	 258.17 	 978656.05
-53.0244 	 -22.2961 	 304.73 	 978643.18
-52.9624 	 -22.462 	 244.14 	 978680.77
-53.1126 	 -22.2817 	 323.19 	 978642.68
-53.0709 	 -22.1348 	 358.8 	 978622.83
-53.2128 	 -22.3747 	 284.43 	 978661.64
-53.1236 	 -22.4628 	 258.48 	 978674.89
-53.2085 	 -22.6257 	 241.88 	 978688.65
-53.0466 	 -22.4585 	 237.39 	 978679.85
-53.1344 	 -22.6225 	 236.49 	 978695.5
-53.1201 	 -22.3573 	 297.54 	 978652.72
-53.0316 	 -22.367 	 269.25 	 978659.58
-51.8716 	 -20.7045 	 297.12 	 978553.09
-51.9373 	 -20.7089 	 371.23 	 978536.63
-51.8021 	 -20.8192 	 342.86 	 978550.85
-51.881 	 -20.7984 	 351.46 	 978547.1
-51.9679 	 -20.7758 	 355.22 	 978541.07
-52.0362 	 -20.7101 	 371.36 	 978536.11
-52.126 	 -20.7278 	 371.04 	 978533.97
-52.2007 	 -20.6926 	 373.23 	 978533.65
-52.2885 	 -20.721 	 384.93 	 978534.95
-52.3658 	 -20.7821 	 312.72 	 978555.15
-52.0456 	 -20.7855 	 364.06 	 978538.5
-52.1008 	 -20.7634 	 387.17 	 978531.29
-52.2057 	 -20.7962 	 362.98 	 978538.8
-52.2884 	 -20.8003 	 392.87 	 978536.04
