LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-49.1372 	 -20.7514 	 498.64 	 978516.31
-49.0586 	 -20.7308 	 490.37 	 978513.47
-49.04 	 -20.7269 	 505.83 	 978508.47
-49.5703 	 -20.8825 	 544.5 	 978520.7
-48.7911 	 -21.0789 	 482.22 	 978527.31
-48.7889 	 -21.0608 	 534.18 	 978514.61
-48.7757 	 -21.0474 	 592.19 	 978501.52
-48.7714 	 -21.0164 	 571.34 	 978503.84
-48.8011 	 -21.0833 	 502.44 	 978523.5
-47.8794 	 -22.0619 	 829.97 	 978491.5
-50.5028 	 -20.2703 	 497.25 	 978488.37
-48.915 	 -20.7386 	 500.86 	 978502.14
-48.9392 	 -20.7833 	 560.36 	 978490.66
-49.6092 	 -20.9756 	 476.63 	 978536.12
-48.5103 	 -22.1689 	 636.45 	 978554.29
-47.8189 	 -21.2375 	 554.23 	 978512.9
-47.8183 	 -21.2575 	 580.23 	 978512.74
-47.8181 	 -21.2658 	 567.92 	 978514.41
-47.7792 	 -21.3264 	 788.53 	 978474.88
-47.7239 	 -21.3519 	 772.39 	 978475.81
-47.6817 	 -21.3972 	 656.52 	 978500.21
-47.5628 	 -21.4686 	 601.93 	 978517.03
-49.52 	 -20.9353 	 461.68 	 978538.47
-47.2325 	 -20.6533 	 842.0 	 978409.18
-47.3792 	 -20.5722 	 1007.94 	 978390.9
-47.4006 	 -20.5381 	 989.18 	 978394.63
-47.4125 	 -20.5328 	 995.76 	 978393.91
-47.3632 	 -20.5385 	 1036.68 	 978377.93
-49.4642 	 -20.6147 	 517.47 	 978505.85
-49.5083 	 -20.8211 	 570.86 	 978508.13
-49.5142 	 -20.8133 	 565.38 	 978509.61
-49.5092 	 -20.8114 	 564.43 	 978509.19
-49.4558 	 -20.8156 	 534.31 	 978512.61
-49.6814 	 -21.0619 	 454.54 	 978542.27
-48.3367 	 -22.9331 	 609.6 	 978600.23
-48.3194 	 -22.9356 	 524.02 	 978619.75
-49.3275 	 -20.5522 	 518.54 	 978499.58
-48.6097 	 -20.4883 	 497.77 	 978471.1
-48.6656 	 -20.3031 	 517.49 	 978464.07
-48.6781 	 -20.2414 	 456.28 	 978485.15
-48.6858 	 -20.1975 	 492.26 	 978481.02
-48.6897 	 -20.1681 	 453.13 	 978489.25
-47.6658 	 -21.5397 	 664.14 	 978507.07
-49.3583 	 -20.7847 	 520.79 	 978516.7
-49.3406 	 -20.7486 	 515.88 	 978516.21
-47.6233 	 -21.5933 	 674.96 	 978507.62
-47.4947 	 -21.835 	 533.48 	 978550.1
-47.1522 	 -20.6294 	 925.37 	 978389.76
-48.7875 	 -21.1853 	 583.95 	 978511.94
-48.9017 	 -21.2372 	 540.3 	 978521.82
-48.9103 	 -21.2294 	 563.6 	 978517.51
-48.9219 	 -21.2178 	 524.62 	 978526.37
-48.9044 	 -21.1861 	 496.38 	 978530.33
-49.0469 	 -21.315 	 460.26 	 978552.48
-49.325 	 -20.5203 	 478.3 	 978504.02
-48.4317 	 -22.8717 	 796.49 	 978556.72
-49.2628 	 -20.7822 	 556.91 	 978509.19
-49.2847 	 -20.7878 	 543.33 	 978512.46
-49.3078 	 -20.7939 	 528.0 	 978515.34
-49.3297 	 -20.7983 	 518.76 	 978517.97
-48.3856 	 -22.7639 	 503.8 	 978611.65
-48.3519 	 -22.7189 	 526.64 	 978603.23
-48.6936 	 -21.0625 	 522.04 	 978519.49
-48.6631 	 -21.0925 	 545.68 	 978517.73
-48.6408 	 -21.1606 	 596.19 	 978515.07
-49.3881 	 -20.8064 	 502.99 	 978518.08
-49.4058 	 -21.3328 	 432.09 	 978565.62
-49.0322 	 -20.9678 	 521.31 	 978515.08
-49.0058 	 -20.9314 	 521.25 	 978512.06
-49.0586 	 -21.0497 	 499.22 	 978525.52
-49.09 	 -21.0797 	 531.45 	 978519.44
-49.1047 	 -21.0678 	 545.87 	 978516.4
-49.13 	 -21.0489 	 541.45 	 978516.83
-49.1417 	 -21.0411 	 524.5 	 978520.42
-49.1733 	 -21.0153 	 535.12 	 978518.08
-49.2042 	 -20.9911 	 551.15 	 978513.73
-49.1733 	 -20.9564 	 505.41 	 978522.05
-49.2378 	 -21.0314 	 485.71 	 978529.9
-49.0775 	 -21.6333 	 424.04 	 978585.5
-49.0622 	 -21.6481 	 460.76 	 978579.24
-49.0244 	 -21.6811 	 470.0 	 978580.73
-49.5028 	 -21.0178 	 466.89 	 978541.83
-49.9439 	 -20.7033 	 512.43 	 978518.76
-50.02 	 -20.7039 	 490.8 	 978521.21
-50.1958 	 -20.6558 	 504.08 	 978512.02
-49.0408 	 -21.5908 	 460.32 	 978575.76
-48.9225 	 -21.5678 	 463.08 	 978572.49
-49.2611 	 -21.4514 	 454.12 	 978561.08
-49.3853 	 -21.3625 	 383.84 	 978577.51
-49.4989 	 -21.3447 	 436.76 	 978568.71
-49.4328 	 -21.3128 	 423.57 	 978567.76
-48.4355 	 -21.0719 	 671.5 	 978493.04
-48.2863 	 -21.2352 	 608.05 	 978504.77
-48.5675 	 -21.78 	 508.85 	 978561.54
-48.5097 	 -21.745 	 577.54 	 978539.96
-48.9925 	 -21.7547 	 399.12 	 978599.66
-48.3656 	 -21.7314 	 627.64 	 978524.21
-48.4939 	 -21.8361 	 528.81 	 978557.53
-49.5889 	 -21.1875 	 451.3 	 978554.49
-49.5994 	 -21.2019 	 451.91 	 978555.78
-48.9975 	 -21.2039 	 555.97 	 978519.69
-49.0622 	 -21.3939 	 499.28 	 978551.0
-50.0731 	 -21.4203 	 409.22 	 978559.45
-49.3144 	 -20.8836 	 494.57 	 978525.85
-49.2661 	 -20.9044 	 573.0 	 978510.41
-49.2736 	 -20.9056 	 543.95 	 978517.1
-49.2814 	 -20.9025 	 544.14 	 978516.36
-49.29 	 -20.91 	 503.04 	 978525.95
-49.3778 	 -21.0428 	 470.78 	 978537.68
-49.3764 	 -21.0467 	 481.5 	 978535.5
-49.375 	 -21.0431 	 475.71 	 978536.67
-49.3781 	 -21.0394 	 459.75 	 978539.92
-49.3789 	 -21.0328 	 435.86 	 978545.01
-49.3789 	 -21.0228 	 449.5 	 978541.87
-49.3775 	 -21.0081 	 501.51 	 978529.17
-49.3564 	 -20.9783 	 492.76 	 978530.11
-49.2347 	 -20.9669 	 535.98 	 978518.43
-48.8444 	 -21.0878 	 572.57 	 978509.59
-48.9078 	 -21.0986 	 563.26 	 978511.85
-48.9975 	 -21.1514 	 555.1 	 978520.02
-45.7864 	 -23.1394 	 561.88 	 978639.77
-48.4711 	 -20.9414 	 528.07 	 978520.72
-48.5314 	 -21.2639 	 704.57 	 978492.78
-48.9606 	 -21.1814 	 501.47 	 978529.34
-50.2494 	 -20.2819 	 529.08 	 978468.28
-48.9542 	 -20.6064 	 546.59 	 978498.48
-48.9692 	 -21.1594 	 511.06 	 978528.76
-48.3114 	 -21.9094 	 526.57 	 978563.97
-48.3906 	 -21.9928 	 471.25 	 978579.33
-48.3144 	 -22.1039 	 697.09 	 978531.19
-48.3175 	 -22.1172 	 681.73 	 978535.92
-49.3153 	 -20.9172 	 481.64 	 978528.33
-49.3119 	 -20.8686 	 489.61 	 978526.89
-49.3108 	 -20.8644 	 509.18 	 978522.63
-47.8603 	 -21.1728 	 568.28 	 978508.62
-48.2175 	 -21.0108 	 510.81 	 978501.61
-48.22 	 -21.0103 	 508.72 	 978502.46
-48.2783 	 -21.0472 	 608.64 	 978494.53
-48.5256 	 -20.995 	 619.29 	 978499.44
-48.6925 	 -22.2858 	 463.85 	 978593.13
-48.7183 	 -22.2339 	 456.73 	 978593.1
-48.7775 	 -22.3525 	 499.16 	 978587.79
-49.0525 	 -22.3439 	 610.15 	 978576.29
-49.0711 	 -22.3147 	 505.36 	 978598.81
-48.9947 	 -21.7519 	 405.8 	 978599.58
-49.0211 	 -21.8158 	 432.81 	 978599.68
-49.0308 	 -21.8481 	 488.76 	 978587.73
-49.0344 	 -21.8689 	 455.43 	 978594.66
-49.0186 	 -21.8911 	 423.5 	 978601.38
-49.0125 	 -21.8908 	 401.11 	 978606.55
-49.0036 	 -22.0564 	 532.42 	 978587.02
-48.9853 	 -22.0539 	 546.74 	 978584.15
-48.9628 	 -22.0494 	 497.39 	 978595.89
-49.0375 	 -22.1933 	 613.59 	 978569.68
-49.0464 	 -22.2147 	 594.98 	 978574.4
-48.6908 	 -21.5172 	 533.61 	 978544.49
-48.6908 	 -21.7464 	 486.19 	 978558.08
-48.4953 	 -21.8397 	 507.93 	 978561.92
-48.4028 	 -21.9161 	 584.67 	 978549.17
-48.7372 	 -22.0736 	 445.85 	 978584.08
-48.5978 	 -22.2264 	 469.4 	 978588.21
-48.5575 	 -22.2964 	 512.98 	 978586.52
-48.6028 	 -22.3036 	 550.38 	 978576.6
-48.175 	 -22.0689 	 585.42 	 978560.24
-48.0914 	 -22.0608 	 544.01 	 978565.34
-48.1031 	 -21.7294 	 718.03 	 978506.8
-47.8381 	 -20.1708 	 578.02 	 978454.94
-49.9094 	 -20.3203 	 472.74 	 978502.1
-49.975 	 -20.42 	 508.78 	 978497.97
-49.9297 	 -21.0344 	 428.2 	 978536.18
-49.8597 	 -21.5369 	 418.41 	 978575.09
-49.7517 	 -21.6744 	 422.59 	 978589.6
-49.9289 	 -21.7989 	 472.52 	 978572.48
-49.5906 	 -21.8958 	 505.74 	 978588.13
-49.2266 	 -21.8873 	 407.52 	 978598.48
-49.0153 	 -21.89 	 415.96 	 978603.64
-48.5036 	 -20.1758 	 490.91 	 978477.67
-47.9306 	 -20.5164 	 577.78 	 978483.54
-47.6402 	 -20.5938 	 707.56 	 978463.17
-47.6731 	 -20.6442 	 610.55 	 978476.68
-47.8386 	 -20.7722 	 720.45 	 978472.48
-47.3736 	 -21.0269 	 984.17 	 978437.29
-47.2955 	 -20.3255 	 652.99 	 978425.78
-47.1511 	 -21.0872 	 784.56 	 978455.91
-47.2475 	 -20.7175 	 825.84 	 978417.05
-48.8936 	 -21.9478 	 443.5 	 978598.28
-47.2769 	 -21.4897 	 545.17 	 978529.87
-47.6392 	 -21.7242 	 528.69 	 978546.1
-47.7933 	 -21.7736 	 618.55 	 978533.38
-48.8006 	 -22.5989 	 560.09 	 978597.61
-49.2217 	 -22.2394 	 551.97 	 978579.94
-49.0367 	 -22.0508 	 486.72 	 978593.0
-48.8777 	 -22.1942 	 451.4 	 978604.21
-48.7775 	 -22.3525 	 498.77 	 978587.79
-48.3872 	 -22.2464 	 719.71 	 978542.88
-47.8175 	 -22.2592 	 760.02 	 978513.39
-47.6611 	 -22.125 	 670.23 	 978537.5
-49.6433 	 -21.5197 	 431.27 	 978579.08
-49.5786 	 -21.4603 	 401.22 	 978583.52
-49.0586 	 -21.0497 	 496.9 	 978525.42
-49.1747 	 -20.9519 	 478.71 	 978527.95
-49.7175 	 -21.1656 	 420.01 	 978554.12
-49.7889 	 -21.1322 	 406.0 	 978551.71
-49.8144 	 -21.0153 	 418.95 	 978539.27
-49.3131 	 -21.4461 	 450.17 	 978565.12
-49.1319 	 -21.2592 	 463.05 	 978547.63
-49.2303 	 -21.2319 	 480.06 	 978548.16
-49.3517 	 -20.1819 	 440.71 	 978497.06
-49.2694 	 -20.9053 	 560.51 	 978513.28
-49.3106 	 -20.8678 	 508.56 	 978522.87
-48.9075 	 -21.1839 	 527.41 	 978522.89
-49.3586 	 -21.7375 	 427.43 	 978585.0
-49.1564 	 -21.5403 	 474.19 	 978562.56
-49.2219 	 -21.4686 	 449.36 	 978560.83
-48.4125 	 -20.6881 	 493.57 	 978499.88
-48.3356 	 -20.6156 	 454.49 	 978507.06
-48.2778 	 -21.1269 	 549.96 	 978513.73
-48.1508 	 -21.5086 	 605.22 	 978517.8
-48.1358 	 -21.3164 	 499.16 	 978531.77
-48.4097 	 -21.0675 	 637.97 	 978498.56
-48.3869 	 -20.8447 	 532.78 	 978514.87
-48.6892 	 -20.1761 	 479.9 	 978484.0
-49.4078 	 -20.2331 	 429.71 	 978493.55
-49.3825 	 -20.3111 	 475.75 	 978482.22
-49.3339 	 -20.4078 	 466.75 	 978492.51
-49.3331 	 -20.4322 	 482.78 	 978492.57
-49.6103 	 -21.8022 	 441.4 	 978595.94
-47.7467 	 -20.0381 	 568.56 	 978426.98
-47.7092 	 -20.1911 	 842.29 	 978396.91
-48.6575 	 -21.0919 	 530.15 	 978521.49
-48.5424 	 -20.7177 	 588.63 	 978490.81
-47.7655 	 -21.0224 	 575.42 	 978503.2
-47.8831 	 -20.7211 	 678.32 	 978477.62
-47.2494 	 -21.8264 	 645.26 	 978519.63
-47.9964 	 -21.9547 	 837.64 	 978490.79
-47.2814 	 -20.64 	 736.86 	 978434.05
-47.0025 	 -21.4717 	 598.92 	 978529.51
-46.9733 	 -21.4267 	 594.02 	 978530.14
-48.4989 	 -21.3844 	 561.06 	 978529.25
-48.6258 	 -21.4747 	 523.08 	 978541.1
-48.9856 	 -21.3886 	 485.11 	 978553.84
-48.9353 	 -21.6897 	 404.28 	 978591.52
-47.4763 	 -20.2563 	 1033.88 	 978368.58
-45.2867 	 -23.5681 	 4.74 	 978804.47
-45.3278 	 -23.5828 	 1.47 	 978804.06
-45.3431 	 -23.5989 	 1.7 	 978806.29
-45.3876 	 -23.615 	 0.99 	 978805.13
-44.741 	 -22.4778 	 628.6 	 978563.99
-45.4144 	 -23.8214 	 0.53 	 978845.38
-45.4597 	 -23.8173 	 1.07 	 978839.52
-45.5289 	 -23.8247 	 140.22 	 978812.62
-47.8394 	 -24.4894 	 26.2 	 978876.56
-47.7335 	 -24.399 	 46.6 	 978868.86
-47.6783 	 -24.3556 	 19.33 	 978864.43
-47.635 	 -24.3214 	 30.73 	 978855.7
-47.5755 	 -24.3288 	 38.67 	 978851.8
-47.5211 	 -24.3157 	 24.82 	 978852.26
-47.4594 	 -24.2811 	 38.86 	 978845.19
-46.6472 	 -24.1061 	 1.26 	 978853.13
-46.6937 	 -24.1305 	 1.89 	 978855.69
-46.7528 	 -24.1622 	 3.45 	 978858.05
-46.7889 	 -24.1833 	 2.31 	 978862.27
-46.8426 	 -24.1983 	 5.65 	 978861.58
-46.8973 	 -24.2311 	 6.55 	 978863.55
-46.9978 	 -24.3217 	 4.08 	 978873.35
-46.9683 	 -24.2958 	 2.71 	 978870.08
-46.9531 	 -24.2648 	 5.69 	 978864.75
-47.0133 	 -24.3214 	 1.03 	 978874.67
-47.0772 	 -24.3026 	 9.28 	 978868.98
-47.1437 	 -24.298 	 58.68 	 978857.38
-47.175 	 -24.2942 	 75.34 	 978851.63
-49.6017 	 -20.8353 	 478.16 	 978522.94
-49.7761 	 -20.6197 	 451.1 	 978527.6
-49.5739 	 -20.4769 	 506.34 	 978503.22
-49.8736 	 -20.2006 	 441.58 	 978488.73
-47.4828 	 -20.6033 	 901.54 	 978425.31
-47.3042 	 -21.2756 	 771.3 	 978478.57
-47.4297 	 -21.2908 	 609.96 	 978509.36
-47.5656 	 -21.3111 	 602.71 	 978510.83
-47.2744 	 -21.705 	 692.85 	 978502.47
-49.7144 	 -20.7728 	 468.82 	 978530.27
-48.8028 	 -20.8097 	 575.69 	 978484.36
-48.4147 	 -20.9872 	 563.91 	 978515.95
-48.3289 	 -20.9983 	 620.88 	 978492.87
-48.0364 	 -21.075 	 514.1 	 978519.52
-49.6489 	 -20.6264 	 507.95 	 978518.27
-49.7239 	 -20.5447 	 536.1 	 978508.5
-49.8956 	 -20.4519 	 516.97 	 978504.32
-49.815 	 -20.7853 	 520.02 	 978514.85
-49.7819 	 -20.8042 	 524.03 	 978514.54
-49.7802 	 -20.9139 	 432.25 	 978536.04
-49.6886 	 -21.0528 	 428.37 	 978547.26
-49.5108 	 -21.1517 	 414.07 	 978560.9
-51.4998 	 -22.2736 	 466.12 	 978609.5
-51.5639 	 -22.3547 	 445.23 	 978621.64
-51.5892 	 -22.3701 	 447.35 	 978622.67
-51.6306 	 -22.4114 	 405.12 	 978635.46
-51.7429 	 -22.6218 	 280.93 	 978683.95
-51.7064 	 -22.5777 	 362.46 	 978661.84
-51.6903 	 -22.5505 	 367.06 	 978658.44
-51.4 	 -22.168 	 435.6 	 978608.23
-51.4346 	 -22.2031 	 372.7 	 978625.04
-51.6608 	 -22.4886 	 406.72 	 978643.07
-47.9037 	 -24.8681 	 6.35 	 978921.18
-47.8841 	 -24.7677 	 53.48 	 978907.75
-47.9389 	 -24.9076 	 9.99 	 978917.4
-48.3603 	 -24.9697 	 675.3 	 978789.72
-48.3111 	 -24.9445 	 665.75 	 978790.11
-48.1495 	 -24.748 	 57.94 	 978911.46
-45.4 	 -23.8028 	 -2.53 	 978845.06
-44.8886 	 -23.3211 	 5.68 	 978784.18
-44.9089 	 -23.3225 	 1.29 	 978783.65
-44.9481 	 -23.3503 	 7.15 	 978789.03
-44.9631 	 -23.3739 	 30.72 	 978791.81
-44.9789 	 -23.3869 	 105.97 	 978778.16
-45.0386 	 -23.4175 	 5.16 	 978802.71
-45.0639 	 -23.4628 	 1.09 	 978809.32
-45.1225 	 -23.5006 	 22.63 	 978804.58
-44.7603 	 -23.3511 	 297.92 	 978738.83
-44.8006 	 -23.3653 	 118.72 	 978773.69
-44.8403 	 -23.3569 	 1.07 	 978797.8
-45.4242 	 -23.6247 	 2.71 	 978804.46
-45.44 	 -23.6875 	 1.03 	 978820.97
-45.4075 	 -23.7267 	 29.01 	 978826.9
-45.4092 	 -23.7478 	 -0.03 	 978834.27
-45.5586 	 -23.7917 	 1.56 	 978836.23
-45.6876 	 -23.7702 	 11.91 	 978825.63
-46.3322 	 -23.9606 	 -1.54 	 978832.04
-46.2947 	 -23.9872 	 -2.33 	 978836.68
-46.14 	 -23.8436 	 0.18 	 978820.99
-46.0862 	 -23.805 	 1.04 	 978816.92
-46.0281 	 -23.7881 	 0.15 	 978816.18
-46.2575 	 -23.9933 	 0.35 	 978839.92
-46.2128 	 -23.9786 	 -0.77 	 978841.23
-46.2081 	 -23.9281 	 -1.49 	 978835.65
-46.1878 	 -23.8964 	 -2.38 	 978828.24
-46.5432 	 -24.0513 	 0.65 	 978843.67
-46.5901 	 -24.0764 	 2.04 	 978848.71
-46.6203 	 -24.095 	 -1.51 	 978852.61
-47.2328 	 -24.2753 	 56.71 	 978846.81
-47.2866 	 -24.2692 	 159.57 	 978824.7
-47.3571 	 -24.2625 	 42.09 	 978844.99
-47.4069 	 -24.2732 	 32.77 	 978845.62
-45.6305 	 -23.7835 	 1.32 	 978832.85
-45.7345 	 -23.743 	 54.87 	 978805.23
-45.7617 	 -23.7619 	 -2.12 	 978823.24
-45.8227 	 -23.7546 	 -0.51 	 978816.83
-45.8997 	 -23.7558 	 -0.81 	 978813.61
-45.9686 	 -23.7777 	 -0.76 	 978816.71
-46.4156 	 -24.0133 	 -1.57 	 978836.59
-46.3886 	 -23.9747 	 0.85 	 978831.19
-45.1928 	 -23.5144 	 -0.84 	 978805.03
-45.2494 	 -23.5522 	 2.55 	 978804.13
-48.4034 	 -21.08581 	 596.282 	 978507.77
-48.47218 	 -20.93284 	 558.083 	 978512.62
-48.53632 	 -20.72124 	 580.891 	 978492.89
-48.59746 	 -20.58315 	 568.859 	 978468.64
-48.67487 	 -20.26238 	 457.099 	 978483.08
-48.00251 	 -22.2869 	 769.005 	 978505.56
-48.7578 	 -22.88289 	 794.082 	 978560.94
-45.00076 	 -22.67544 	 553.379 	 978605.21
-44.98579 	 -22.68737 	 615.983 	 978594.5
-44.98516 	 -22.68723 	 616.596 	 978593.95
-44.99114 	 -22.67998 	 569.855 	 978603.13
-44.98479 	 -22.6867 	 615.951 	 978594.11
-44.99081 	 -22.69168 	 645.407 	 978588.18
-51.41691 	 -22.09727 	 465.999 	 978598.23
-47.92482 	 -25.01992 	 -0.643 	 978935.74
-47.92425 	 -25.02022 	 -0.221 	 978935.83
-47.00935 	 -23.09853 	 694.467 	 978614.2
-47.00914 	 -23.09909 	 694.541 	 978613.98
-51.4076 	 -22.12002 	 425.452 	 978607.79
-51.40843 	 -22.11894 	 425.611 	 978607.66
-51.40896 	 -22.11999 	 427.682 	 978607.29
-51.40272 	 -22.12535 	 422.642 	 978608.16
-47.78296 	 -24.44216 	 44.257 	 978865.14
-45.86082 	 -23.21345 	 621.025 	 978641.43
-49.03156 	 -22.34678 	 594.339 	 978579.49
-51.42818 	 -22.12817 	 429.107 	 978608.11
-47.92701 	 -24.22254 	 29.993 	 978819.99
-49.38274 	 -22.62158 	 593.542 	 978593.11
-49.49151 	 -22.28524 	 621.015 	 978575.55
-48.54826 	 -22.31385 	 583.549 	 978573.66
-48.56525 	 -22.25217 	 589.469 	 978568.08
-49.99609 	 -22.26539 	 636.928 	 978565.51
-47.52111 	 -21.86032 	 568.89 	 978542.59
-45.86549 	 -23.22258 	 621.95 	 978643.18
-47.31027 	 -20.2418 	 678.009 	 978402.02
-48.22293 	 -20.0356 	 488.657 	 978437.18
-47.83632 	 -22.03739 	 929.261 	 978468.38
-47.90978 	 -20.24707 	 651.582 	 978452.56
-47.87432 	 -20.24494 	 546.347 	 978473.2
-47.45452 	 -20.27163 	 1044.924 	 978367.08
-47.45537 	 -20.27197 	 1043.42 	 978367.71
-47.44324 	 -21.96509 	 600.654 	 978541.09
-50.18351 	 -20.25246 	 427.587 	 978486.46
-47.38096 	 -20.58191 	 1005.06 	 978392.6
-49.35286 	 -20.62528 	 467.051 	 978516.81
-49.64692 	 -21.03136 	 462.61 	 978540.32
-47.28692 	 -20.15437 	 637.021 	 978399.36
-47.27137 	 -20.24451 	 703.128 	 978395.88
-48.42744 	 -22.80479 	 745.385 	 978565.11
-48.39278 	 -22.93818 	 872.222 	 978545.78
-48.35932 	 -22.93556 	 677.741 	 978583.58
-47.36745 	 -20.2614 	 1067.483 	 978332.02
-51.74184 	 -21.48537 	 357.429 	 978589.42
-51.67814 	 -21.38084 	 341.224 	 978584.44
-51.83836 	 -21.89453 	 369.249 	 978617.15
-45.87215 	 -23.21938 	 615.99 	 978643.1
-51.21159 	 -20.78413 	 374.256 	 978532.67
-49.58308 	 -21.18541 	 478.75 	 978547.63
-45.85377 	 -23.23439 	 643.072 	 978639.63
-45.86313 	 -23.22577 	 624.871 	 978642.56
-50.80981 	 -20.60939 	 399.572 	 978509.21
-45.86059 	 -23.21348 	 621.063 	 978641.51
-45.8597 	 -23.21277 	 621.215 	 978641.32
-48.08241 	 -21.68912 	 697.524 	 978507.19
-48.8385 	 -21.80693 	 441.615 	 978576.49
-48.80112 	 -21.93929 	 503.277 	 978567.96
-47.41275 	 -22.01053 	 651.191 	 978533.09
-46.49371 	 -24.0342 	 -0.987 	 978841.84
