LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-53.06 	 -13.7447 	 377.06 	 978199.15
-53.0834 	 -13.8021 	 330.59 	 978206.76
-52.2332 	 -13.2125 	 391.24 	 978195.24
-52.2186 	 -13.1443 	 385.78 	 978192.23
-52.2041 	 -13.0797 	 350.42 	 978198.48
-52.193 	 -13.0193 	 366.06 	 978197.01
-52.2076 	 -12.9595 	 375.31 	 978199.36
-52.2671 	 -15.8884 	 321.15 	 978305.89
-52.3535 	 -14.6774 	 275.45 	 978269.97
-52.16 	 -14.0564 	 438.7 	 978170.2
-52.4811 	 -13.9617 	 414.97 	 978188.82
-54.3042 	 -15.6931 	 656.85 	 978192.54
-54.0511 	 -14.4317 	 460.51 	 978188.1
-57.181 	 -15.0742 	 177.85 	 978298.49
-57.1805 	 -15.0743 	 178.67 	 978298.41
-57.4878 	 -14.6197 	 396.03 	 978229.34
-56.4461 	 -14.4086 	 286.47 	 978250.05
-56.6261 	 -16.2661 	 160.41 	 978417.18
-56.5414 	 -12.7847 	 380.78 	 978170.63
-56.5414 	 -12.7847 	 380.68 	 978171.01
-53.615 	 -16.9326 	 786.48 	 978234.12
-53.5302 	 -16.9452 	 766.32 	 978245.59
-55.5036 	 -11.8642 	 370.73 	 978090.12
-58.0374 	 -9.9672 	 230.47 	 978096.26
-57.772 	 -9.9673 	 237.2 	 978101.71
-57.7115 	 -9.959 	 259.38 	 978100.33
-58.3768 	 -9.9082 	 259.34 	 978088.33
-58.3328 	 -9.8633 	 251.4 	 978105.61
-58.2806 	 -9.8585 	 219.9 	 978118.76
-57.9796 	 -9.9698 	 259.35 	 978093.41
-57.866 	 -9.9676 	 255.58 	 978099.64
-58.4892 	 -9.9153 	 240.88 	 978092.7
-53.0172 	 -14.9078 	 355.12 	 978259.59
-53.0236 	 -14.9144 	 386.34 	 978253.82
-53.61 	 -14.8042 	 638.51 	 978172.1
-54.2367 	 -16.7727 	 303.25 	 978346.93
-54.1776 	 -16.8002 	 512.29 	 978306.59
-53.9854 	 -16.835 	 721.21 	 978258.47
-53.7169 	 -16.2838 	 465.3 	 978274.42
-53.6776 	 -16.2121 	 464.33 	 978277.2
-53.5159 	 -16.4217 	 481.27 	 978271.49
-53.5013 	 -16.3705 	 532.17 	 978260.67
-53.4638 	 -16.3298 	 680.84 	 978229.35
-53.3697 	 -16.338 	 729.97 	 978218.22
-53.3072 	 -16.3784 	 704.72 	 978225.07
-53.2355 	 -16.3759 	 723.79 	 978220.24
-53.0964 	 -16.4909 	 790.26 	 978231.97
-53.0439 	 -16.5025 	 844.69 	 978220.33
-52.9762 	 -16.4762 	 620.15 	 978266.86
-52.9082 	 -16.4521 	 608.51 	 978266.7
-52.8414 	 -16.4155 	 569.9 	 978272.15
-52.7416 	 -16.3221 	 496.86 	 978284.55
-53.7054 	 -16.3497 	 468.78 	 978270.76
-53.6476 	 -16.3861 	 589.23 	 978244.19
-53.6133 	 -16.439 	 630.64 	 978244.9
-57.2061 	 -9.9592 	 269.95 	 978149.91
-57.0925 	 -9.9461 	 248.28 	 978167.17
-55.7349 	 -15.7038 	 192.37 	 978343.0
-55.6706 	 -15.7268 	 204.17 	 978338.37
-55.6541 	 -15.7721 	 184.02 	 978344.35
-55.6042 	 -15.7971 	 211.53 	 978327.83
-55.5422 	 -15.809 	 539.6 	 978255.68
-55.5015 	 -15.8322 	 625.92 	 978236.34
-55.4367 	 -15.8308 	 735.9 	 978216.04
-55.3725 	 -15.812 	 738.36 	 978228.0
-55.3114 	 -15.8132 	 794.83 	 978220.16
-55.2468 	 -15.8139 	 849.53 	 978209.18
-55.2008 	 -15.8241 	 763.71 	 978228.86
-55.1573 	 -15.8396 	 711.93 	 978238.07
-55.1101 	 -15.8846 	 617.78 	 978257.43
-58.833 	 -11.4752 	 371.53 	 978147.35
-59.9802 	 -15.0495 	 220.34 	 978327.93
-60.0321 	 -15.0703 	 253.65 	 978305.4
-60.0841 	 -15.0941 	 278.91 	 978304.84
-60.1101 	 -15.146 	 270.4 	 978311.78
-60.0566 	 -15.1619 	 243.07 	 978317.71
-59.989 	 -15.1695 	 216.73 	 978334.88
-60.0027 	 -15.2366 	 220.03 	 978326.97
-60.0531 	 -15.2612 	 228.06 	 978327.65
-60.077 	 -16.3741 	 231.77 	 978341.45
-60.1348 	 -15.3767 	 255.8 	 978337.43
-57.9964 	 -12.4256 	 335.71 	 978172.25
-58.8465 	 -11.5276 	 331.13 	 978171.99
-58.9373 	 -11.5627 	 302.72 	 978182.33
-58.9912 	 -11.571 	 357.59 	 978175.49
-59.0379 	 -11.6012 	 367.63 	 978182.74
-59.0812 	 -11.6307 	 387.87 	 978192.16
-59.1225 	 -11.6645 	 369.34 	 978205.93
-59.2067 	 -11.7358 	 374.47 	 978186.85
-57.9226 	 -9.9679 	 259.31 	 978104.34
-57.6652 	 -9.9743 	 218.59 	 978105.15
-58.2354 	 -9.8793 	 193.17 	 978125.13
-58.4348 	 -9.9099 	 258.88 	 978087.64
-58.1903 	 -9.9131 	 212.51 	 978113.61
-57.8188 	 -9.9698 	 246.61 	 978099.93
-58.1444 	 -9.9412 	 213.92 	 978104.4
-58.0934 	 -9.9618 	 225.59 	 978096.48
-60.0233 	 -16.1074 	 244.44 	 978382.94
-60.0683 	 -16.0678 	 250.91 	 978382.44
-60.0675 	 -16.0098 	 239.61 	 978383.73
-60.1367 	 -15.92 	 237.11 	 978381.26
-60.1528 	 -15.9119 	 235.62 	 978381.24
-58.5252 	 -9.96 	 258.68 	 978093.35
-58.5406 	 -9.9399 	 247.45 	 978096.16
-57.1487 	 -9.9468 	 272.43 	 978158.6
-59.2553 	 -11.7616 	 385.83 	 978177.52
-59.3018 	 -11.7921 	 401.88 	 978172.95
-59.3329 	 -11.8379 	 407.64 	 978188.72
-59.3652 	 -11.8829 	 430.79 	 978187.17
-59.4008 	 -11.931 	 423.24 	 978178.99
-59.4279 	 -11.9813 	 376.07 	 978189.24
-59.4628 	 -12.0337 	 432.68 	 978178.36
-59.7137 	 -12.144 	 492.19 	 978139.8
-59.7501 	 -12.1835 	 470.76 	 978138.37
-59.7693 	 -12.2371 	 487.32 	 978140.05
-55.0595 	 -15.9017 	 514.08 	 978280.74
-55.0186 	 -15.9399 	 480.93 	 978290.45
-54.9657 	 -15.9682 	 345.57 	 978318.5
-54.9172 	 -16.0074 	 247.99 	 978339.29
-54.8872 	 -16.05 	 241.77 	 978340.22
-54.864 	 -16.1034 	 292.27 	 978328.49
-54.8225 	 -16.1406 	 316.21 	 978312.17
-54.7875 	 -16.1839 	 289.52 	 978316.09
-54.7817 	 -16.2391 	 252.62 	 978326.5
-59.2257 	 -9.4516 	 136.77 	 977547.34
-59.4025 	 -10.1764 	 312.54 	 977486.48
-57.9554 	 -12.2876 	 283.4 	 978186.74
-60.1891 	 -15.3934 	 275.47 	 978331.93
-60.2322 	 -15.4039 	 238.32 	 978340.46
-60.1919 	 -15.4405 	 246.72 	 978341.47
-60.1422 	 -15.4728 	 244.71 	 978343.36
-60.0822 	 -15.4978 	 221.44 	 978353.1
-60.1006 	 -15.5456 	 218.54 	 978353.82
-56.242 	 -15.6695 	 209.63 	 978346.82
-57.9605 	 -12.3826 	 324.73 	 978169.01
-57.9575 	 -12.3281 	 321.35 	 978172.85
-59.0346 	 -10.2878 	 212.24 	 977506.53
-58.9831 	 -10.3146 	 252.81 	 977497.75
-58.931 	 -10.3345 	 237.74 	 977499.88
-58.5701 	 -9.9052 	 266.32 	 978093.57
-56.1957 	 -15.6497 	 233.98 	 978340.19
-56.3461 	 -15.7753 	 222.75 	 978350.86
-56.1667 	 -15.6956 	 187.32 	 978354.32
-56.1122 	 -15.6988 	 163.53 	 978358.38
-56.0427 	 -15.7006 	 188.63 	 978355.59
-56.0057 	 -15.6624 	 200.29 	 978349.09
-55.9535 	 -15.6692 	 187.77 	 978349.74
-56.9044 	 -15.6902 	 167.31 	 978351.96
-55.8487 	 -15.7013 	 169.05 	 978350.23
-55.7954 	 -15.7028 	 189.45 	 978345.27
-59.273 	 -10.1018 	 140.7 	 977534.2
-56.625 	 -16.2109 	 154.43 	 978412.06
-56.618 	 -16.1582 	 133.28 	 978409.03
-56.5948 	 -16.1088 	 156.61 	 978396.15
-56.5546 	 -16.0703 	 175.89 	 978391.24
-56.4691 	 -15.9821 	 156.19 	 978386.84
-56.4423 	 -15.9287 	 207.17 	 978370.04
-56.4129 	 -15.875 	 190.5 	 978367.14
-56.3882 	 -15.8232 	 217.72 	 978354.94
-56.3218 	 -15.7218 	 223.15 	 978345.03
-58.5852 	 -10.4555 	 256.1 	 978091.75
-58.5815 	 -10.4046 	 248.94 	 978105.74
-58.5246 	 -10.3636 	 229.33 	 978125.93
-59.8098 	 -12.2925 	 511.34 	 978145.84
-58.4907 	 -10.2595 	 242.13 	 978119.14
-58.5871 	 -10.3635 	 250.96 	 978113.58
-58.6539 	 -10.3633 	 196.43 	 978115.77
-58.7235 	 -10.3637 	 205.93 	 978117.28
-58.7847 	 -10.3727 	 202.66 	 978104.17
-54.7627 	 -16.2941 	 268.78 	 978330.93
-54.7434 	 -16.3438 	 277.86 	 978336.97
-54.7148 	 -16.3989 	 375.1 	 978320.96
-54.682 	 -16.4365 	 295.94 	 978341.78
-59.2029 	 -9.5841 	 156.66 	 978136.0
-57.9782 	 -12.2452 	 277.71 	 978194.08
-59.3441 	 -10.1774 	 303.48 	 977492.84
-59.3063 	 -10.1443 	 203.79 	 977515.02
-59.1386 	 -10.2714 	 216.4 	 977509.94
-58.5999 	 -10.6055 	 233.97 	 978082.88
-58.6041 	 -10.5513 	 281.63 	 978078.13
-58.5849 	 -10.4943 	 255.62 	 978087.99
-59.2689 	 -9.4097 	 129.65 	 978146.81
-59.3098 	 -9.3697 	 111.81 	 978150.12
-59.2202 	 -9.524 	 153.22 	 978137.35
-54.6563 	 -16.5164 	 275.97 	 978351.27
-59.0885 	 -10.265 	 179.3 	 977516.29
-58.5121 	 -10.2069 	 232.02 	 978118.32
-58.5121 	 -10.1552 	 231.39 	 978120.92
-58.5462 	 -10.1179 	 262.46 	 978112.13
-58.5534 	 -10.0635 	 259.92 	 978110.63
-59.138 	 -9.7323 	 148.81 	 978139.18
-59.1682 	 -9.6894 	 146.79 	 978136.11
-59.1769 	 -9.6342 	 176.75 	 978125.82
-59.4178 	 -10.2119 	 273.66 	 977490.55
-59.3615 	 -10.24 	 311.67 	 977485.56
-59.3101 	 -10.2511 	 260.45 	 977499.26
-59.2556 	 -10.267 	 259.26 	 977499.75
-59.1984 	 -10.2611 	 237.17 	 977502.8
-59.2368 	 -10.0648 	 138.22 	 977536.06
-59.1789 	 -10.0649 	 155.05 	 977539.15
-59.1859 	 -10.0156 	 137.86 	 977539.1
-59.2094 	 -9.9671 	 116.77 	 977544.18
-59.1818 	 -9.9296 	 163.03 	 977537.42
-58.5183 	 -10.0156 	 272.81 	 978101.22
-59.3882 	 -10.253 	 252.18 	 977494.01
-59.367 	 -9.3503 	 124.42 	 978150.75
-59.4255 	 -9.3592 	 125.36 	 978149.54
-59.4723 	 -9.3942 	 104.72 	 978156.95
-59.5342 	 -9.3864 	 114.66 	 978147.6
-59.5791 	 -9.3493 	 132.75 	 978137.17
-59.5975 	 -9.2889 	 127.75 	 978134.37
-59.6605 	 -9.2786 	 121.05 	 978133.39
-59.7159 	 -9.3031 	 140.06 	 978132.72
-59.1614 	 -9.8775 	 176.27 	 977540.98
-59.1667 	 -9.9075 	 179.2 	 978128.34
-59.1649 	 -9.85 	 144.06 	 978145.77
-59.1548 	 -9.7891 	 157.36 	 978146.94
-58.5939 	 -10.665 	 243.91 	 978083.19
-55.17283 	 -15.54503 	 745.317 	 978210.75
-54.76082 	 -17.09718 	 477.444 	 978352.18
-59.58574 	 -14.47745 	 247.327 	 978271.09
-59.43627 	 -14.07717 	 656.875 	 978213.71
-59.55636 	 -13.84659 	 645.808 	 978185.62
-59.74598 	 -13.62714 	 681.949 	 978141.82
-59.87682 	 -13.17688 	 589.729 	 978126.56
-58.33056 	 -11.581 	 281.742 	 978187.2
-59.45401 	 -10.17433 	 234.24 	 978091.8
-54.15239 	 -17.18145 	 557.077 	 978294.75
-53.22439 	 -17.33932 	 749.455 	 978266.14
-58.01625 	 -12.11806 	 311.708 	 978196.87
-56.05108 	 -9.911369 	 292.48 	 978114.97
-57.89995 	 -13.65593 	 575.625 	 978155.88
-58.08749 	 -15.81764 	 305.495 	 978335.2
-60.48569 	 -13.71809 	 213.242 	 978287.08
-51.09017 	 -10.14832 	 222.508 	 978124.82
-58.86983 	 -15.33917 	 379.356 	 978279.91
-56.75796 	 -11.53224 	 308.86 	 978120.41
-57.89143 	 -13.65895 	 575.618 	 978155.64
-58.72349 	 -11.44914 	 325.575 	 978160.43
-59.9501 	 -15.00699 	 216.269 	 978332.17
-59.33076 	 -15.25541 	 317.174 	 978294.66
-56.64965 	 -16.27371 	 191.378 	 978409.13
-58.49618 	 -10.31315 	 231.851 	 978129.57
-59.20127 	 -9.449744 	 155.55 	 978135.61
-54.57886 	 -16.46466 	 285.537 	 978343.53
-57.45524 	 -9.975041 	 297.78 	 978105.75
