LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-46.5625 	 -22.2817 	 825.65 	 978511.78
-46.5061 	 -22.2783 	 844.42 	 978507.59
-46.4506 	 -22.2667 	 856.26 	 978506.28
-46.3975 	 -22.2781 	 878.94 	 978505.18
-46.3608 	 -22.2594 	 896.48 	 978500.42
-46.3267 	 -22.2178 	 1030.59 	 978471.34
-46.3025 	 -22.1758 	 999.87 	 978473.47
-45.5904 	 -15.8335 	 682.18 	 978204.82
-45.709 	 -16.0049 	 550.8 	 978231.38
-46.211 	 -16.5071 	 901.29 	 978172.8
-45.8979 	 -16.3702 	 770.79 	 978197.06
-46.0104 	 -16.3121 	 752.72 	 978191.27
-43.8001 	 -16.1574 	 545.48 	 978235.43
-44.0099 	 -15.9221 	 718.37 	 978194.19
-43.9662 	 -15.9416 	 669.6 	 978205.45
-43.7057 	 -15.3013 	 483.97 	 978219.05
-43.8482 	 -15.2077 	 480.34 	 978220.23
-44.0026 	 -15.0991 	 455.39 	 978228.53
-43.4007 	 -15.7419 	 565.12 	 978217.44
-43.5999 	 -15.5974 	 490.87 	 978219.89
-43.9418 	 -15.4835 	 557.49 	 978215.29
-44.5419 	 -17.2464 	 485.56 	 978289.32
-43.6237 	 -16.1973 	 569.15 	 978227.56
-45.3607 	 -20.8272 	 857.2 	 978424.97
-45.2146 	 -20.8649 	 866.67 	 978428.9
-41.3392 	 -18.0653 	 444.09 	 978380.68
-41.1578 	 -18.0544 	 253.33 	 978414.83
-41.1344 	 -17.9058 	 278.56 	 978407.14
-41.78 	 -17.6636 	 456.71 	 978361.23
-41.905 	 -17.8325 	 685.8 	 978320.14
-41.7111 	 -17.4075 	 747.99 	 978289.91
-41.6808 	 -17.4314 	 686.19 	 978303.85
-41.7228 	 -17.6172 	 449.63 	 978360.87
-42.3975 	 -17.6214 	 1014.37 	 978221.46
-42.0331 	 -17.8678 	 586.54 	 978340.95
-43.0353 	 -18.4411 	 719.36 	 978301.89
-42.9111 	 -18.2558 	 696.91 	 978299.77
-46.8508 	 -21.3061 	 804.77 	 978484.84
-46.965 	 -21.1967 	 893.31 	 978456.24
-41.3743 	 -17.0955 	 604.19 	 978294.14
-40.7143 	 -17.0946 	 292.38 	 978384.2
-42.0787 	 -16.7285 	 280.0 	 978330.53
-42.1629 	 -16.5824 	 350.29 	 978304.09
-42.241 	 -16.4521 	 406.06 	 978282.33
-42.5029 	 -16.8005 	 746.72 	 978216.88
-42.3285 	 -16.8027 	 394.1 	 978304.31
-42.1198 	 -16.8408 	 313.96 	 978330.77
-42.0098 	 -17.2935 	 623.55 	 978300.89
-42.1004 	 -17.0983 	 377.1 	 978332.51
-45.5015 	 -20.3785 	 883.15 	 978379.78
-45.4515 	 -20.4102 	 949.12 	 978372.3
-45.4588 	 -20.4463 	 856.99 	 978393.06
-45.419 	 -20.406 	 874.85 	 978390.09
-45.3121 	 -20.3499 	 1062.74 	 978246.75
-45.2657 	 -20.343 	 1042.19 	 978359.4
-45.2185 	 -20.3097 	 949.95 	 978379.49
-45.1821 	 -20.2974 	 856.13 	 978399.73
-45.2338 	 -20.2102 	 820.58 	 978396.44
-45.2388 	 -20.1652 	 845.22 	 978387.26
-45.2563 	 -20.1133 	 829.73 	 978384.67
-45.3921 	 -20.0658 	 857.68 	 978368.88
-45.5488 	 -20.2513 	 741.94 	 978394.84
-45.5652 	 -20.2008 	 657.11 	 978408.86
-45.5535 	 -20.1052 	 630.89 	 978413.39
-42.175 	 -20.7331 	 682.2 	 978494.61
-42.4472 	 -20.09 	 306.68 	 978496.79
-42.5856 	 -20.2006 	 372.58 	 978482.76
-42.5117 	 -20.2911 	 472.91 	 978480.13
-42.4236 	 -20.4533 	 830.97 	 978443.14
-43.0625 	 -16.1488 	 838.14 	 978159.11
-41.506 	 -16.4907 	 289.38 	 978309.87
-41.4712 	 -16.3066 	 611.72 	 978237.97
-41.4462 	 -16.101 	 674.48 	 978221.37
-41.3365 	 -15.7735 	 989.05 	 978148.48
-41.4071 	 -15.9866 	 708.97 	 978214.18
-46.7354 	 -15.1466 	 1008.08 	 978083.73
-46.5454 	 -16.0488 	 947.08 	 978137.69
-46.5629 	 -15.8216 	 934.45 	 978122.89
-46.3946 	 -15.9102 	 915.09 	 978137.63
-46.2468 	 -15.9391 	 531.71 	 978214.52
-46.1563 	 -15.0755 	 804.08 	 978134.17
-46.1054 	 -15.4568 	 880.92 	 978134.88
-46.1188 	 -15.1013 	 753.67 	 978149.21
-46.0807 	 -15.4177 	 893.04 	 978131.6
-46.041 	 -15.7032 	 534.28 	 978216.41
-46.0479 	 -15.9099 	 540.77 	 978220.89
-45.8746 	 -16.0724 	 519.76 	 978234.86
-46.126 	 -20.118 	 789.86 	 978360.56
-46.0677 	 -20.0824 	 726.04 	 978372.38
-46.0091 	 -20.0313 	 676.56 	 978380.26
-45.9485 	 -20.0141 	 717.0 	 978372.53
-45.9002 	 -20.0508 	 760.89 	 978367.38
-45.8449 	 -20.0599 	 743.61 	 978373.01
-45.8013 	 -20.0902 	 720.68 	 978378.68
-45.7452 	 -20.123 	 688.0 	 978388.29
-46.6366 	 -20.5046 	 682.08 	 978412.33
-46.7318 	 -20.436 	 703.05 	 978408.95
-46.6629 	 -20.1463 	 1195.17 	 978289.67
-46.3096 	 -20.1641 	 719.68 	 978390.5
-46.2382 	 -20.1108 	 856.53 	 978358.98
-45.2096 	 -20.2585 	 829.8 	 978400.64
-45.1527 	 -20.3416 	 911.24 	 978395.32
-45.5443 	 -20.0233 	 587.74 	 978402.68
-45.5199 	 -20.8763 	 868.57 	 978416.04
-46.3671 	 -20.3277 	 755.85 	 978388.61
-46.4104 	 -20.2613 	 1203.52 	 978293.04
-46.4471 	 -20.2441 	 1347.7 	 978262.12
-46.5216 	 -20.2452 	 1390.44 	 978245.41
-46.5721 	 -20.2474 	 1375.45 	 978246.3
-46.6716 	 -20.1735 	 1334.49 	 978259.5
-46.7341 	 -20.1427 	 1366.64 	 978256.35
-46.7866 	 -20.1385 	 1354.12 	 978258.19
-46.8538 	 -20.1449 	 1332.3 	 978260.14
-46.9135 	 -20.1352 	 1299.23 	 978267.05
-47.0446 	 -20.1038 	 1252.54 	 978272.0
-47.0888 	 -20.2005 	 1002.73 	 978329.22
-46.9696 	 -20.1158 	 1298.41 	 978264.94
-46.9749 	 -20.2521 	 708.2 	 978403.56
-45.7157 	 -20.1822 	 652.1 	 978400.56
-45.6724 	 -20.2277 	 652.07 	 978406.82
-46.2949 	 -20.3394 	 843.61 	 978364.0
-46.2557 	 -20.3649 	 843.41 	 978361.05
-46.2043 	 -20.3752 	 768.99 	 978377.83
-46.1546 	 -20.3841 	 815.46 	 978373.05
-46.0993 	 -20.3913 	 769.56 	 978382.89
-46.0404 	 -20.4202 	 804.88 	 978380.26
-45.5818 	 -20.2699 	 686.21 	 978407.1
-45.6371 	 -20.2455 	 635.19 	 978413.72
-45.5299 	 -20.3372 	 740.07 	 978403.52
-44.0299 	 -15.9788 	 768.43 	 978183.48
-43.6986 	 -16.1006 	 540.55 	 978228.63
-43.1606 	 -21.505 	 392.7 	 978591.24
-44.7731 	 -16.1626 	 702.57 	 978224.5
-45.5061 	 -15.4107 	 711.85 	 978179.3
-45.5065 	 -15.2279 	 849.22 	 978140.25
-45.7461 	 -15.8584 	 543.49 	 978224.53
-45.3532 	 -16.1469 	 560.31 	 978226.58
-46.1064 	 -15.9186 	 498.45 	 978225.99
-46.8017 	 -16.6172 	 553.58 	 978238.75
-45.6447 	 -21.2244 	 869.52 	 978440.43
-44.8285 	 -22.2386 	 1110.08 	 978449.36
-44.8643 	 -22.2716 	 909.68 	 978490.57
-44.0596 	 -20.6799 	 954.78 	 978409.89
-44.3794 	 -20.3822 	 907.13 	 978407.04
-44.3678 	 -20.3758 	 943.45 	 978398.45
-44.3381 	 -20.3925 	 903.85 	 978405.72
-44.285 	 -20.3772 	 934.33 	 978399.69
-44.2557 	 -20.3335 	 919.87 	 978399.51
-44.2176 	 -20.273 	 881.08 	 978398.28
-44.1954 	 -20.2244 	 861.05 	 978395.76
-44.1901 	 -20.1649 	 816.65 	 978400.76
-44.206 	 -20.1124 	 722.79 	 978417.59
-44.2282 	 -20.6227 	 1164.59 	 978368.56
-44.2077 	 -20.5727 	 1142.21 	 978369.28
-44.1979 	 -20.5141 	 1090.97 	 978373.22
-44.2176 	 -20.4591 	 1025.15 	 978386.62
-44.2399 	 -20.403 	 932.37 	 978400.36
-44.2113 	 -20.3749 	 963.88 	 978394.0
-44.1463 	 -20.3772 	 994.55 	 978382.76
-44.0824 	 -20.3855 	 841.18 	 978410.66
-44.0213 	 -20.4085 	 799.21 	 978413.34
-43.9763 	 -20.4441 	 930.15 	 978389.58
-43.9154 	 -20.4388 	 1372.41 	 978316.81
-44.9213 	 -20.1999 	 762.21 	 978418.46
-44.9215 	 -20.2538 	 758.98 	 978423.39
-44.9343 	 -20.358 	 830.93 	 978420.07
-44.9071 	 -20.4194 	 756.68 	 978439.99
-44.3488 	 -20.7127 	 1050.24 	 978402.04
-44.3465 	 -20.7669 	 1157.44 	 978378.86
-44.3929 	 -20.7852 	 1185.81 	 978375.62
-44.4482 	 -20.7858 	 1159.08 	 978381.12
-45.2065 	 -21.4674 	 978.38 	 978441.49
-45.1902 	 -21.3597 	 850.34 	 978458.47
-45.156 	 -21.3044 	 827.08 	 978459.68
-45.1379 	 -21.2677 	 877.58 	 978441.71
-45.3882 	 -21.7477 	 852.0 	 978476.24
-45.3568 	 -21.6955 	 858.48 	 978474.1
-45.2732 	 -21.6297 	 879.01 	 978467.39
-45.2277 	 -21.5266 	 942.99 	 978452.89
-45.0185 	 -21.5791 	 1035.0 	 978422.74
-44.9827 	 -21.5394 	 986.01 	 978431.14
-44.9343 	 -21.5019 	 989.52 	 978428.22
-44.8824 	 -21.4772 	 920.85 	 978441.07
-44.3258 	 -15.563 	 483.23 	 978254.81
-44.2398 	 -15.9365 	 499.1 	 978158.32
-43.927 	 -15.4067 	 503.09 	 978222.86
-43.8551 	 -14.8549 	 435.61 	 978215.15
-43.894 	 -14.447 	 434.71 	 978185.7
-46.9157 	 -20.2799 	 692.52 	 978409.03
-46.8593 	 -20.3094 	 717.29 	 978401.08
-46.7974 	 -20.3641 	 725.52 	 978402.2
-46.7821 	 -20.4152 	 684.99 	 978415.0
-46.6707 	 -20.4644 	 662.37 	 978415.06
-46.5913 	 -20.5405 	 675.1 	 978415.46
-46.5304 	 -20.5555 	 675.5 	 978414.55
-46.5243 	 -20.6205 	 741.21 	 978412.39
-46.3402 	 -20.2041 	 752.19 	 978384.59
-46.2521 	 -20.1683 	 724.96 	 978382.91
-46.1907 	 -20.1202 	 840.27 	 978355.15
-46.0947 	 -22.7017 	 1050.61 	 978503.57
-45.5292 	 -21.8619 	 864.14 	 978487.35
-45.2947 	 -22.1636 	 882.54 	 978500.56
-46.1603 	 -21.3711 	 809.72 	 978469.62
-46.075 	 -21.6447 	 872.36 	 978488.16
-45.5869 	 -21.1967 	 851.18 	 978439.29
-45.6664 	 -22.4594 	 842.56 	 978529.75
-45.0017 	 -22.2697 	 976.7 	 978493.62
-42.7444 	 -20.3186 	 419.18 	 978473.22
-42.9597 	 -20.425 	 416.68 	 978474.54
-43.7944 	 -20.3047 	 877.54 	 978389.07
-42.8931 	 -19.6344 	 635.74 	 978358.51
-42.7061 	 -19.5517 	 224.33 	 978434.35
-43.3864 	 -19.8244 	 686.79 	 978385.67
-43.3864 	 -19.7194 	 652.97 	 978391.1
-43.6072 	 -19.7411 	 1045.08 	 978320.22
-42.3283 	 -19.4506 	 368.15 	 978449.97
-43.8392 	 -20.4414 	 1007.15 	 978396.8
-43.8036 	 -20.1667 	 957.28 	 978385.75
-43.8783 	 -19.8394 	 696.81 	 978400.72
-43.7778 	 -19.4744 	 809.02 	 978359.02
-43.7847 	 -19.3139 	 886.59 	 978331.24
-43.0931 	 -19.2708 	 454.09 	 978382.67
-43.0317 	 -19.0964 	 606.89 	 978340.08
-43.0786 	 -18.9139 	 584.33 	 978334.86
-42.5108 	 -19.4381 	 233.86 	 978443.34
-41.8989 	 -18.8342 	 144.55 	 978461.68
-41.0292 	 -18.7692 	 260.29 	 978452.97
-42.4806 	 -18.9992 	 455.22 	 978374.55
-42.5072 	 -19.1547 	 203.46 	 978425.34
-42.5811 	 -18.5794 	 782.19 	 978312.96
-42.6531 	 -18.7467 	 791.65 	 978307.62
-42.5644 	 -19.2969 	 448.52 	 978376.95
-42.7372 	 -19.1708 	 308.9 	 978397.21
-42.3572 	 -18.78 	 647.42 	 978343.72
-42.7256 	 -18.9186 	 769.51 	 978307.65
-46.3361 	 -22.3694 	 880.34 	 978518.71
-46.3253 	 -22.4133 	 1262.71 	 978442.98
-46.3422 	 -22.4644 	 1190.32 	 978459.84
-46.3442 	 -22.5089 	 1322.44 	 978435.31
-46.3703 	 -22.5614 	 1207.16 	 978459.48
-46.3275 	 -22.3228 	 863.46 	 978516.8
-46.3194 	 -22.2872 	 1015.72 	 978518.0
-46.4219 	 -22.7278 	 1098.9 	 978499.66
-46.3908 	 -22.6753 	 1183.53 	 978476.31
-46.0933 	 -22.6728 	 979.75 	 978515.9
-46.0408 	 -22.5653 	 868.0 	 978534.94
-43.1829 	 -17.0085 	 959.2 	 978172.03
-43.0957 	 -16.8107 	 931.93 	 978170.72
-43.5699 	 -16.9274 	 900.59 	 978185.99
-45.8519 	 -21.4822 	 793.51 	 978499.3
-46.9025 	 -20.8681 	 925.14 	 978422.77
-46.9492 	 -20.895 	 912.76 	 978436.39
-46.6183 	 -20.8447 	 974.61 	 978384.0
-46.5981 	 -20.8803 	 1048.37 	 978372.66
-46.1511 	 -21.3014 	 780.79 	 978466.93
-46.1211 	 -21.2047 	 820.82 	 978450.6
-46.1036 	 -21.1597 	 825.34 	 978446.13
-46.1283 	 -21.1261 	 770.04 	 978451.38
-46.0267 	 -20.5592 	 749.33 	 978397.06
-46.1006 	 -20.6406 	 760.05 	 978403.9
-46.1642 	 -20.6458 	 867.43 	 978387.8
-46.2381 	 -20.6492 	 869.53 	 978387.25
-46.3047 	 -20.6525 	 807.09 	 978396.11
-45.9239 	 -20.4333 	 810.3 	 978382.46
-45.8639 	 -20.4458 	 842.35 	 978376.19
-45.7514 	 -20.4844 	 796.89 	 978392.38
-45.7019 	 -20.5 	 859.34 	 978384.11
-45.6403 	 -20.4989 	 860.94 	 978387.25
-45.5761 	 -20.4761 	 860.53 	 978390.97
-45.515 	 -20.4558 	 888.15 	 978385.91
-45.8239 	 -20.8811 	 817.38 	 978426.17
-45.8464 	 -20.8219 	 802.85 	 978427.15
-45.0818 	 -20.7752 	 881.26 	 978426.95
-45.0424 	 -20.7377 	 986.41 	 978406.96
-44.9874 	 -20.7133 	 904.26 	 978421.71
-44.9246 	 -20.7144 	 913.93 	 978423.02
-44.8435 	 -20.6374 	 867.04 	 978427.59
-44.8565 	 -20.5788 	 805.27 	 978436.75
-44.7652 	 -20.1166 	 774.63 	 978413.56
-44.7663 	 -20.1794 	 777.24 	 978413.37
-44.726 	 -20.2244 	 758.41 	 978421.51
-44.6482 	 -20.2902 	 797.84 	 978416.79
-44.6179 	 -20.3216 	 802.96 	 978417.9
-44.6204 	 -20.3966 	 793.16 	 978428.69
-44.8238 	 -20.4455 	 800.17 	 978432.51
-44.7515 	 -20.4397 	 876.46 	 978418.14
-44.7093 	 -20.4038 	 879.56 	 978414.42
-44.6868 	 -20.3702 	 811.27 	 978422.21
-44.576 	 -20.4638 	 776.18 	 978438.75
-44.5997 	 -20.4833 	 781.12 	 978439.58
-44.5002 	 -20.1755 	 939.04 	 978375.49
-44.4424 	 -20.1933 	 927.64 	 978386.87
-44.3871 	 -20.198 	 870.07 	 978401.37
-44.4115 	 -20.2505 	 1052.28 	 978361.88
-44.4624 	 -20.358 	 1000.89 	 978382.77
-44.5485 	 -20.4291 	 791.68 	 978431.24
-44.8624 	 -20.9099 	 1003.48 	 978416.43
-44.8371 	 -20.8588 	 1006.31 	 978406.65
-46.4322 	 -21.8575 	 1173.34 	 978402.99
-46.3875 	 -21.8942 	 1037.9 	 978452.22
-46.3481 	 -21.9439 	 1185.55 	 978432.54
-45.3453 	 -22.205 	 940.01 	 978490.54
-45.2231 	 -22.1572 	 1070.58 	 978465.54
-45.1614 	 -22.1439 	 900.84 	 978490.13
-45.4014 	 -22.1939 	 1064.38 	 978468.44
-45.4603 	 -22.2228 	 864.58 	 978512.34
-45.4697 	 -22.2761 	 858.45 	 978521.41
-45.515 	 -22.3222 	 843.36 	 978525.24
-45.2636 	 -21.7289 	 887.59 	 978465.46
-45.2967 	 -21.8339 	 891.53 	 978470.63
-45.23 	 -21.6842 	 915.44 	 978454.09
-45.1803 	 -21.6511 	 908.84 	 978453.65
-46.9728 	 -19.5031 	 861.15 	 978329.57
-47.0142 	 -21.0008 	 1058.71 	 978405.77
-49.7836 	 -19.2756 	 596.64 	 978423.83
-46.1406 	 -21.4272 	 803.25 	 978482.78
-46.0647 	 -21.4431 	 823.84 	 978489.44
-46.0028 	 -21.4472 	 770.41 	 978502.97
-45.9508 	 -21.5031 	 898.2 	 978481.32
-45.9483 	 -21.4461 	 861.69 	 978483.05
-45.5604 	 -21.6015 	 814.67 	 978501.13
-45.6808 	 -21.5803 	 771.41 	 978510.65
-45.7986 	 -21.5133 	 808.5 	 978498.54
-45.9353 	 -21.6864 	 818.77 	 978492.61
-46.0086 	 -21.6517 	 927.44 	 978474.19
-46.1339 	 -21.6444 	 859.89 	 978492.1
-46.3011 	 -21.7211 	 1148.0 	 978429.83
-46.3706 	 -21.7261 	 971.2 	 978461.32
-45.9153 	 -21.4678 	 889.79 	 978480.24
-45.9342 	 -21.3667 	 775.91 	 978478.88
-45.8778 	 -21.3408 	 808.68 	 978464.59
-45.8361 	 -21.3003 	 762.58 	 978470.54
-45.7986 	 -21.2772 	 867.3 	 978457.23
-45.7086 	 -21.2394 	 863.65 	 978443.85
-46.4367 	 -21.7519 	 919.15 	 978466.3
-46.4286 	 -21.6978 	 1064.32 	 978441.88
-46.4067 	 -21.6517 	 1015.36 	 978452.52
-45.9706 	 -22.2511 	 820.4 	 978518.73
-46.0614 	 -22.2772 	 821.59 	 978521.38
-46.1089 	 -22.2636 	 835.39 	 978516.49
-46.1542 	 -22.2586 	 848.21 	 978514.93
-46.1481 	 -21.0736 	 832.33 	 978436.96
-46.1408 	 -21.0267 	 761.83 	 978447.06
-46.1383 	 -20.9803 	 836.81 	 978429.96
-46.1686 	 -20.9553 	 796.43 	 978436.12
-45.9586 	 -20.4661 	 786.91 	 978389.28
-45.8069 	 -20.4867 	 826.14 	 978383.21
-45.8253 	 -20.5386 	 818.03 	 978389.67
-45.8172 	 -20.5839 	 803.36 	 978396.27
-45.8397 	 -20.6408 	 891.29 	 978382.76
-45.8164 	 -20.7214 	 902.19 	 978392.2
-45.8328 	 -20.7786 	 771.34 	 978427.83
-45.9758 	 -20.6472 	 819.07 	 978384.16
-46.9833 	 -21.1044 	 1084.0 	 978394.63
-46.9853 	 -21.0483 	 1074.88 	 978396.26
-46.9869 	 -20.9478 	 925.32 	 978434.96
-46.7967 	 -20.8086 	 771.53 	 978424.16
-46.8694 	 -20.835 	 838.93 	 978424.27
-46.4694 	 -21.1872 	 977.55 	 978427.08
-46.0136 	 -22.4989 	 842.46 	 978538.16
-45.9917 	 -22.4442 	 856.45 	 978531.25
-45.9533 	 -22.3894 	 917.87 	 978513.82
-45.9011 	 -22.3011 	 814.2 	 978527.96
-46.3056 	 -22.8231 	 885.55 	 978548.41
-46.2536 	 -22.7961 	 907.41 	 978539.7
-46.2092 	 -22.7686 	 966.27 	 978524.35
-46.0339 	 -22.7072 	 1360.71 	 978440.7
-45.9617 	 -22.7053 	 1656.03 	 978382.27
-45.8522 	 -22.6586 	 849.22 	 978466.81
-45.9022 	 -22.6936 	 1236.6 	 978409.67
-45.7917 	 -22.6372 	 1524.96 	 978532.06
-45.7653 	 -22.6047 	 872.34 	 978533.08
-45.7689 	 -22.5544 	 850.83 	 978519.23
-45.7211 	 -22.5208 	 916.49 	 978524.12
-45.6753 	 -22.0056 	 890.51 	 978496.48
-45.6233 	 -21.9494 	 848.24 	 978489.28
-45.4392 	 -21.7883 	 852.18 	 978480.26
-45.4914 	 -21.8139 	 853.5 	 978482.48
-46.4494 	 -21.3844 	 1099.91 	 978428.77
-45.8306 	 -22.1631 	 804.25 	 978509.26
-45.7794 	 -22.1214 	 814.29 	 978507.89
-45.7231 	 -22.1019 	 807.52 	 978508.57
-45.7011 	 -22.0792 	 802.03 	 978509.02
-46.4703 	 -21.8078 	 1355.63 	 978355.47
-46.9281 	 -20.4969 	 698.15 	 978414.76
-46.9303 	 -20.5706 	 796.89 	 978398.17
-46.8764 	 -20.4469 	 696.25 	 978418.15
-42.8561 	 -18.1922 	 691.96 	 978294.08
-42.935 	 -18.1564 	 695.52 	 978288.83
-42.9867 	 -18.1833 	 751.59 	 978277.03
-43.0347 	 -18.1653 	 683.57 	 978288.68
-43.1497 	 -18.0906 	 1094.75 	 978202.14
-43.1144 	 -18.1156 	 924.19 	 978234.7
-43.0697 	 -18.1481 	 717.59 	 978279.83
-43.2961 	 -18.0792 	 959.81 	 978229.71
-43.3714 	 -17.995 	 702.28 	 978289.89
-43.4025 	 -18.0119 	 977.76 	 978229.85
-43.4361 	 -18.0469 	 1004.25 	 978219.48
-42.8983 	 -17.9611 	 1116.04 	 978191.66
-42.9022 	 -17.9972 	 1003.67 	 978213.6
-42.8947 	 -17.8383 	 1034.66 	 978197.52
-42.9119 	 -17.7803 	 929.22 	 978226.12
-42.9381 	 -17.7403 	 961.5 	 978212.39
-42.9728 	 -17.6267 	 856.25 	 978221.29
-42.9967 	 -17.5831 	 625.6 	 978264.43
-43.0117 	 -17.5389 	 791.38 	 978226.56
-45.125 	 -21.6592 	 855.96 	 978463.84
-45.0653 	 -21.6336 	 1005.03 	 978433.06
-43.6814 	 -18.6964 	 1079.58 	 978241.57
-43.6717 	 -18.6436 	 988.68 	 978256.58
-43.0194 	 -18.5103 	 692.73 	 978307.48
-43.0578 	 -18.58 	 771.03 	 978295.89
-43.0606 	 -18.6292 	 733.16 	 978302.08
-43.0889 	 -18.6778 	 684.29 	 978311.29
-43.0356 	 -18.7019 	 808.71 	 978289.7
-42.9883 	 -18.7378 	 762.8 	 978301.09
-42.9731 	 -18.7761 	 765.58 	 978301.47
-43.0272 	 -18.3406 	 637.91 	 978314.85
-42.99 	 -18.2833 	 865.38 	 978262.02
-41.7769 	 -18.8433 	 150.08 	 978469.86
-42.2661 	 -18.7278 	 413.38 	 978390.94
-42.3997 	 -18.7928 	 664.69 	 978338.96
-42.7025 	 -18.8156 	 796.67 	 978304.61
-42.7069 	 -18.8694 	 689.52 	 978325.99
-42.7186 	 -18.9625 	 531.62 	 978353.46
-42.7303 	 -19.0206 	 427.6 	 978375.37
-42.7194 	 -19.0581 	 400.32 	 978378.28
-42.0336 	 -20.2575 	 629.49 	 978481.68
-42.5575 	 -18.5489 	 770.03 	 978313.73
-43.2225 	 -21.5631 	 413.04 	 978591.82
-48.0056 	 -19.7622 	 755.53 	 978354.68
-47.4044 	 -20.0725 	 556.16 	 978412.68
-47.4019 	 -20.0622 	 553.3 	 978412.11
-39.9023 	 -16.0476 	 217.55 	 978362.15
-39.9525 	 -15.995 	 121.25 	 978373.43
-49.4817 	 -19.5325 	 504.61 	 978452.27
-42.2744 	 -18.4533 	 306.22 	 978409.22
-42.2919 	 -18.5078 	 439.63 	 978385.27
-42.1839 	 -18.4086 	 285.55 	 978411.5
-42.1389 	 -18.375 	 339.89 	 978400.43
-43.7678 	 -19.2328 	 848.18 	 978330.44
-43.7853 	 -19.2736 	 793.09 	 978344.98
-43.6969 	 -19.1106 	 1164.89 	 978251.57
-43.7108 	 -19.0575 	 1210.97 	 978237.71
-43.6758 	 -19.0153 	 1266.46 	 978224.69
-43.6742 	 -18.9594 	 1429.38 	 978188.04
-43.6739 	 -18.9144 	 1130.1 	 978251.04
-43.6819 	 -18.8544 	 1052.32 	 978260.19
-43.6783 	 -18.7542 	 1060.99 	 978247.12
-41.9567 	 -20.3575 	 594.83 	 978485.8
-41.9039 	 -20.3186 	 693.51 	 978459.33
-41.8756 	 -20.2906 	 765.4 	 978444.37
-41.8597 	 -20.2561 	 710.67 	 978454.07
-41.8319 	 -20.2225 	 715.48 	 978452.36
-41.7844 	 -20.2156 	 655.6 	 978461.76
-41.4669 	 -19.7639 	 217.52 	 978513.04
-41.5136 	 -19.7531 	 235.47 	 978510.29
-41.6117 	 -19.7644 	 211.88 	 978516.45
-41.7061 	 -19.7894 	 223.29 	 978523.6
-41.7153 	 -19.8306 	 252.08 	 978520.46
-41.7589 	 -19.8186 	 357.46 	 978500.87
-41.7889 	 -19.7856 	 417.84 	 978490.53
-41.7889 	 -19.7369 	 363.9 	 978503.17
-41.8369 	 -19.6933 	 320.49 	 978508.95
-41.8744 	 -19.7161 	 493.35 	 978474.61
-41.9156 	 -19.7267 	 457.83 	 978481.56
-41.9728 	 -19.7194 	 794.33 	 978416.82
-42.0303 	 -19.7544 	 809.41 	 978415.42
-43.8269 	 -19.9125 	 703.72 	 978407.66
-43.865 	 -19.8772 	 707.18 	 978399.38
-43.9042 	 -19.8592 	 747.75 	 978392.67
-43.8778 	 -19.7881 	 717.04 	 978395.09
-43.8381 	 -19.7556 	 732.98 	 978389.91
-43.8156 	 -19.7228 	 666.44 	 978401.68
-43.7953 	 -19.6853 	 666.07 	 978400.59
-43.7761 	 -19.6494 	 755.86 	 978384.19
-43.6528 	 -19.7761 	 998.43 	 978333.77
-43.7044 	 -19.7908 	 1109.65 	 978310.27
-43.7994 	 -19.8147 	 859.34 	 978362.62
-43.845 	 -19.8319 	 715.06 	 978394.84
-43.9225 	 -19.8547 	 769.2 	 978388.69
-43.9044 	 -19.8256 	 694.91 	 978401.06
-43.7878 	 -19.6022 	 717.54 	 978389.73
-43.7636 	 -19.5647 	 845.47 	 978362.1
-43.8153 	 -19.3919 	 792.77 	 978358.01
-43.7942 	 -19.3547 	 834.49 	 978346.34
-43.0975 	 -19.4203 	 502.84 	 978383.54
-43.0753 	 -19.3714 	 464.6 	 978383.9
-43.0747 	 -19.3228 	 485.47 	 978378.5
-43.0756 	 -19.2344 	 425.86 	 978386.6
-43.0489 	 -19.14 	 514.75 	 978359.74
-43.0078 	 -19.1344 	 690.4 	 978325.94
-43.0461 	 -19.0481 	 730.82 	 978313.68
-43.0728 	 -19.0175 	 757.13 	 978306.22
-43.0856 	 -18.9656 	 802.03 	 978296.74
-43.0636 	 -18.8719 	 643.74 	 978324.69
-42.9753 	 -18.8317 	 791.94 	 978298.29
-42.4817 	 -19.3925 	 219.49 	 978445.6
-42.4483 	 -19.3619 	 208.99 	 978449.8
-43.7431 	 -19.5308 	 807.68 	 978363.14
-42.0097 	 -20.7408 	 428.52 	 978536.11
-42.5411 	 -20.1892 	 390.37 	 978482.32
-42.6233 	 -20.2311 	 356.0 	 978485.68
-42.5933 	 -20.2644 	 487.35 	 978468.23
-42.5544 	 -20.29 	 631.86 	 978446.78
-42.4408 	 -20.3331 	 716.08 	 978452.23
-42.4108 	 -20.4097 	 773.9 	 978450.56
-42.66 	 -20.2108 	 327.2 	 978485.06
-42.7092 	 -20.2847 	 415.7 	 978473.29
-42.7875 	 -20.3425 	 535.94 	 978450.66
-46.6056 	 -20.7181 	 747.61 	 978421.34
-42.1669 	 -19.4386 	 388.89 	 978457.51
-43.7775 	 -20.4333 	 1188.66 	 978367.48
-43.7683 	 -20.3964 	 1046.48 	 978389.91
-43.8042 	 -20.2106 	 840.16 	 978412.93
-43.7881 	 -20.125 	 948.96 	 978379.09
